timestamp,id,msgid,xvalue,yvalue,zvalue,batt,event
8/13/2015 12:00,6,33,1027,-26,-27,3.21,0
8/13/2015 12:30,6,33,1027,-26,-26,3.21,0
8/13/2015 13:00,6,33,1027,-26,-26,3.22,0
8/13/2015 13:30,6,33,1027,-26,-26,3.22,0
8/13/2015 14:00,6,33,1027,-26,-26,3.21,0
8/13/2015 14:30,6,33,1027,-26,-26,3.2,0
8/13/2015 15:00,6,33,1027,-26,-26,3.22,0
8/13/2015 15:30,6,33,1027,-26,-26,3.22,0
8/13/2015 16:00,6,33,1027,-26,-26,3.22,0
8/13/2015 16:30,6,33,1027,-26,-25,3.22,0
8/13/2015 17:00,6,33,1027,-26,-27,3.22,0
8/13/2015 17:30,6,33,1027,-26,-26,3.22,0
8/13/2015 18:00,6,33,1027,-26,-26,3.2,0
8/13/2015 18:30,6,33,1027,-26,-26,3.22,0
8/13/2015 19:00,6,33,1027,-26,-26,3.2,0
8/13/2015 19:30,6,33,1027,-26,-26,3.2,0
8/13/2015 20:00,6,33,1027,-26,-26,3.21,0
8/13/2015 20:30,6,33,1027,-26,-25,3.21,0
8/13/2015 21:00,6,33,1027,-26,-26,3.2,0
8/13/2015 21:30,6,33,1027,-26,-26,3.22,0
8/13/2015 22:00,6,33,1027,-26,-26,3.22,0
8/13/2015 22:30,6,33,1027,-26,-26,3.22,0
8/13/2015 23:00,6,33,1027,-26,-27,3.21,0
8/13/2015 23:30,6,33,1027,-26,-26,3.22,0
8/14/2015 0:30,6,33,1027,-26,-26,3.22,0
8/14/2015 2:00,6,33,1027,-26,-26,3.2,0
8/14/2015 2:30,6,33,1027,-26,-26,3.21,0
8/14/2015 3:30,6,33,1027,-26,-26,3.21,0
8/14/2015 4:00,6,33,1027,-26,-26,3.22,0
8/14/2015 4:30,6,33,1027,-26,-26,3.22,0
8/14/2015 6:00,6,33,1027,-26,-26,3.2,0
8/14/2015 7:00,6,33,1027,-26,-26,3.22,0
8/14/2015 7:30,6,33,1027,-26,-26,3.2,0
8/14/2015 8:30,6,33,1027,-26,-26,3.22,0
8/14/2015 9:00,6,33,1027,-26,-25,3.21,0
8/14/2015 9:30,6,33,1027,-26,-26,3.21,0
8/14/2015 12:00,6,33,1027,-26,-26,3.22,0
8/14/2015 12:30,6,33,1027,-26,-26,3.21,0
8/14/2015 13:00,6,33,1027,-26,-26,3.21,0
8/14/2015 13:30,6,33,1027,-26,-26,3.2,0
8/14/2015 14:00,6,33,1027,-26,-27,3.21,0
8/14/2015 14:30,6,33,1027,-26,-26,3.21,0
8/14/2015 15:00,6,33,1027,-26,-26,3.21,0
8/14/2015 15:30,6,33,1027,-26,-26,3.21,0
8/14/2015 16:00,6,33,1027,-26,-26,3.22,0
8/14/2015 16:30,6,33,1027,-26,-26,3.2,0
8/14/2015 17:00,6,33,1027,-26,-26,3.21,0
8/14/2015 17:30,6,33,1027,-26,-26,3.21,0
8/14/2015 18:00,6,33,1027,-26,-26,3.21,0
8/14/2015 18:30,6,33,1027,-26,-26,3.2,0
8/14/2015 19:00,6,33,1027,-26,-26,3.21,0
8/14/2015 19:30,6,33,1027,-26,-26,3.22,0
8/14/2015 20:00,6,33,1027,-26,-26,3.2,0
8/14/2015 20:30,6,33,1027,-26,-26,3.22,0
8/14/2015 21:00,6,33,1027,-26,-25,3.21,0
8/14/2015 21:30,6,33,1027,-26,-26,3.2,0
8/14/2015 22:00,6,33,1027,-26,-26,3.21,0
8/14/2015 22:30,6,33,1027,-26,-26,3.2,0
8/14/2015 23:00,6,33,1027,-26,-25,3.21,0
8/14/2015 23:30,6,33,1027,-26,-26,3.21,0
8/15/2015 0:30,6,33,1027,-26,-25,3.21,0
8/15/2015 1:00,6,33,1027,-26,-25,3.22,0
8/15/2015 1:30,6,33,1027,-26,-26,3.21,0
8/15/2015 2:00,6,33,1027,-26,-26,3.22,0
8/15/2015 4:00,6,33,1027,-26,-26,3.21,0
8/15/2015 4:30,6,33,1027,-26,-26,3.22,0
8/15/2015 5:00,6,33,1027,-26,-26,3.21,0
8/15/2015 5:30,6,33,1027,-26,-26,3.21,0
8/15/2015 6:30,6,33,1027,-26,-26,3.22,0
8/15/2015 7:00,6,33,1027,-26,-26,3.2,0
8/15/2015 7:30,6,33,1027,-26,-26,3.2,0
8/15/2015 8:00,6,33,1027,-26,-26,3.21,0
8/15/2015 8:30,6,33,1027,-26,-26,3.22,0
8/15/2015 9:00,6,33,1027,-26,-26,3.22,0
8/15/2015 9:30,6,33,1027,-26,-26,3.21,0
8/15/2015 11:00,6,33,1027,-26,-26,3.2,0
8/15/2015 11:30,6,33,1027,-26,-26,3.2,0
8/15/2015 12:00,6,33,1027,-26,-26,3.22,0
8/15/2015 12:30,6,33,1027,-26,-26,3.21,0
8/15/2015 13:30,6,33,1027,-26,-26,3.22,0
8/15/2015 14:00,6,33,1027,-26,-26,3.21,0
8/15/2015 14:30,6,33,1027,-26,-26,3.2,0
8/15/2015 15:00,6,33,1027,-26,-25,3.22,0
8/15/2015 15:30,6,33,1027,-26,-26,3.21,0
8/15/2015 16:00,6,33,1027,-26,-26,3.2,0
8/15/2015 16:30,6,33,1027,-26,-26,3.21,0
8/15/2015 17:30,6,33,1027,-26,-26,3.2,0
8/15/2015 18:00,6,33,1027,-26,-26,3.21,0
8/15/2015 18:30,6,33,1027,-26,-26,3.22,0
8/15/2015 19:00,6,33,1027,-26,-26,3.22,0
8/15/2015 19:30,6,33,1027,-26,-26,3.21,0
8/15/2015 20:00,6,33,1027,-26,-27,3.22,0
8/15/2015 20:30,6,33,1027,-26,-26,3.21,0
8/15/2015 21:00,6,33,1027,-26,-26,3.21,0
8/15/2015 21:30,6,33,1027,-26,-26,3.22,0
8/15/2015 22:00,6,33,1027,-26,-27,3.21,0
8/15/2015 22:30,6,33,1027,-26,-26,3.2,0
8/15/2015 23:00,6,33,1027,-26,-26,3.21,0
8/16/2015 0:00,6,33,1027,-26,-25,3.21,0
8/16/2015 0:30,6,33,1027,-26,-26,3.2,0
8/16/2015 1:30,6,33,1027,-26,-26,3.2,0
8/16/2015 2:00,6,33,1027,-26,-25,3.2,0
8/16/2015 3:00,6,33,1027,-26,-26,3.22,0
8/16/2015 3:30,6,33,1027,-26,-26,3.21,0
8/16/2015 4:00,6,33,1027,-26,-26,3.22,0
8/16/2015 4:30,6,33,1027,-26,-26,3.2,0
8/16/2015 5:30,6,33,1027,-26,-26,3.22,0
8/16/2015 6:00,6,33,1027,-26,-26,3.2,0
8/16/2015 6:30,6,33,1027,-26,-26,3.22,0
8/16/2015 7:00,6,33,1027,-26,-25,3.2,0
8/16/2015 7:30,6,33,1027,-26,-26,3.2,0
8/16/2015 8:00,6,33,1027,-26,-26,3.22,0
8/16/2015 8:30,6,33,1027,-26,-26,3.22,0
8/16/2015 9:00,6,33,1027,-26,-25,3.21,0
8/16/2015 11:30,6,33,1027,-26,-26,3.21,0
8/16/2015 12:00,6,33,1027,-26,-26,3.22,0
8/16/2015 12:30,6,33,1027,-26,-26,3.22,0
8/16/2015 13:00,6,33,1027,-26,-26,3.2,0
8/16/2015 13:30,6,33,1027,-26,-26,3.22,0
8/16/2015 14:00,6,33,1027,-26,-26,3.22,0
8/16/2015 14:30,6,33,1027,-26,-26,3.22,0
8/16/2015 15:00,6,33,1027,-26,-26,3.22,0
8/16/2015 15:30,6,33,1027,-26,-25,3.22,0
8/16/2015 16:00,6,33,1027,-26,-26,3.2,0
8/16/2015 16:30,6,33,1027,-26,-26,3.21,0
8/16/2015 17:00,6,33,1027,-26,-26,3.21,0
8/16/2015 17:30,6,33,1027,-25,-26,3.22,0
8/17/2015 2:30,6,33,1027,-26,-26,3.2,0
8/17/2015 3:00,6,33,1027,-26,-27,3.21,0
8/17/2015 3:30,6,33,1027,-25,-26,3.22,0
8/17/2015 4:00,6,33,1027,-26,-26,3.21,0
8/17/2015 4:30,6,33,1027,-25,-26,3.21,0
8/17/2015 5:00,6,33,1027,-25,-26,3.22,0
8/17/2015 5:30,6,33,1027,-26,-26,3.2,0
8/17/2015 6:30,6,33,1027,-26,-27,3.2,0
8/17/2015 7:00,6,33,1027,-26,-26,3.21,0
8/17/2015 7:30,6,33,1027,-25,-26,3.22,0
8/17/2015 8:00,6,33,1027,-26,-26,3.21,0
8/17/2015 8:30,6,33,1027,-26,-26,3.2,0
8/17/2015 9:30,6,33,1027,-26,-26,3.2,0
8/17/2015 12:00,6,33,1027,-26,-27,3.2,0
8/17/2015 12:30,6,33,1027,-26,-26,3.2,0
8/17/2015 13:00,6,33,1027,-25,-26,3.2,0
8/17/2015 13:30,6,33,1027,-25,-26,3.21,0
8/17/2015 14:00,6,33,1027,-26,-26,3.22,0
8/17/2015 14:30,6,33,1027,-26,-26,3.2,0
8/17/2015 15:00,6,33,1027,-25,-26,3.2,0
8/17/2015 15:30,6,33,1027,-25,-26,3.22,0
8/17/2015 16:00,6,33,1027,-25,-26,3.22,0
8/17/2015 16:30,6,33,1027,-25,-27,3.22,0
8/17/2015 17:00,6,33,1027,-26,-27,3.22,0
8/17/2015 17:30,6,33,1027,-26,-26,3.21,0
8/17/2015 18:00,6,33,1027,-25,-26,3.22,0
8/17/2015 18:30,6,33,1027,-25,-27,3.22,0
8/17/2015 19:00,6,33,1027,-25,-26,3.22,0
8/17/2015 19:30,6,33,1027,-26,-26,3.21,0
8/18/2015 12:00,6,33,1027,-25,-26,3.22,0
8/19/2015 5:00,6,33,1027,-25,-26,3.21,0
8/19/2015 6:00,6,33,1027,-25,-26,3.2,0
8/19/2015 10:00,6,33,1027,-25,-26,3.21,0
8/19/2015 14:00,6,33,1027,-25,-26,3.22,0
8/19/2015 18:00,6,33,1027,-25,-26,3.22,0
8/19/2015 18:30,6,33,1027,-25,-26,3.21,0
8/19/2015 19:00,6,33,1027,-25,-26,3.21,0
8/19/2015 19:30,6,33,1027,-25,-27,3.21,0
8/19/2015 20:00,6,33,1027,-25,-26,3.21,0
8/19/2015 20:30,6,33,1027,-25,-26,3.21,0
8/19/2015 21:00,6,33,1027,-25,-26,3.2,0
8/19/2015 21:30,6,33,1027,-25,-26,3.22,0
8/19/2015 22:30,6,33,1027,-25,-26,3.2,0
8/19/2015 23:00,6,33,1027,-25,-26,3.22,0
8/19/2015 23:30,6,33,1027,-25,-26,3.22,0
8/20/2015 0:00,6,33,1027,-25,-26,3.22,0
8/20/2015 0:30,6,33,1027,-25,-26,3.21,0
8/20/2015 1:00,6,33,1027,-25,-27,3.21,0
8/20/2015 1:30,6,33,1027,-25,-27,3.22,0
8/20/2015 4:00,6,33,1027,-25,-26,3.22,0
8/20/2015 5:00,6,33,1027,-25,-26,3.22,0
8/20/2015 6:00,6,33,1027,-25,-26,3.21,0
8/20/2015 7:00,6,33,1027,-25,-26,3.21,0
8/20/2015 8:00,6,33,1027,-25,-26,3.21,0
8/20/2015 8:30,6,33,1027,-25,-26,3.2,0
8/20/2015 9:00,6,33,1027,-25,-26,3.22,0
8/20/2015 9:30,6,33,1027,-25,-25,3.22,0
8/20/2015 10:00,6,33,1027,-25,-26,3.22,0
8/20/2015 10:30,6,33,1027,-25,-27,3.2,0
8/20/2015 11:30,6,33,1027,-25,-26,3.21,0
8/20/2015 12:00,6,33,1027,-25,-26,3.2,0
8/20/2015 12:30,6,33,1027,-25,-26,3.21,0
8/20/2015 13:00,6,33,1027,-25,-26,3.21,0
8/20/2015 13:30,6,33,1027,-25,-26,3.22,0
8/20/2015 14:00,6,33,1027,-25,-26,3.2,0
8/20/2015 14:30,6,33,1027,-25,-27,3.21,0
8/20/2015 15:00,6,33,1027,-25,-26,3.21,0
8/20/2015 16:00,6,33,1027,-25,-26,3.2,0
8/20/2015 17:00,6,33,1027,-25,-26,3.22,0
8/20/2015 17:30,6,33,1027,-25,-26,3.22,0
8/20/2015 18:30,6,33,1027,-25,-26,3.22,0
8/20/2015 19:00,6,33,1027,-25,-26,3.22,0
8/20/2015 19:30,6,33,1027,-25,-26,3.21,0
8/20/2015 20:00,6,33,1027,-25,-26,3.21,0
8/20/2015 20:30,6,33,1027,-25,-26,3.21,0
8/22/2015 10:00,6,33,1028,-17,-29,3.21,0
8/22/2015 14:30,6,33,1028,-14,-29,3.21,0
8/22/2015 15:00,6,33,1028,-14,-31,3.2,0
8/22/2015 15:30,6,33,1028,-14,-30,3.21,0
8/23/2015 14:00,6,33,1028,-9,-34,3.22,0
8/23/2015 14:30,6,33,1028,-8,-34,3.2,0
8/23/2015 15:00,6,33,1028,-8,-35,3.21,0
8/23/2015 15:30,6,33,1028,-8,-34,3.22,0
8/23/2015 16:30,6,33,1028,-7,-35,3.21,0
8/23/2015 17:00,6,33,1028,-7,-35,3.23,0
8/23/2015 17:30,6,33,1028,-7,-35,3.22,0
8/23/2015 23:30,6,33,1028,-7,-36,3.22,0
8/24/2015 9:00,6,33,1029,-5,-37,3.21,0
8/24/2015 10:00,6,33,1029,-5,-37,3.2,0
8/24/2015 10:30,6,33,1028,-5,-38,3.21,0
8/24/2015 11:00,6,33,1029,-5,-38,3.2,0
8/24/2015 11:30,6,33,1029,-5,-38,3.21,0
8/24/2015 12:00,6,33,1029,-5,-38,3.22,0
8/24/2015 12:30,6,33,1029,-5,-38,3.22,0
8/24/2015 13:00,6,33,1029,-5,-38,3.2,0
8/24/2015 13:30,6,33,1029,-5,-38,3.22,0
8/24/2015 14:00,6,33,1029,-5,-38,3.21,0
8/24/2015 14:30,6,33,1029,-5,-38,3.22,0
8/24/2015 15:00,6,33,1028,-5,-38,3.21,0
8/24/2015 15:30,6,33,1029,-5,-38,3.22,0
8/24/2015 16:00,6,33,1029,-5,-38,3.21,0
8/24/2015 16:30,6,33,1029,-5,-38,3.21,0
8/24/2015 17:00,6,33,1029,-5,-38,3.2,0
8/24/2015 17:30,6,33,1028,-5,-38,3.21,0
8/24/2015 18:00,6,33,1029,-5,-38,3.21,0
8/24/2015 19:00,6,33,1029,-5,-38,3.22,0
8/24/2015 19:30,6,33,1029,-4,-38,3.2,0
8/24/2015 20:00,6,33,1029,-4,-37,3.21,0
8/24/2015 20:30,6,33,1028,-5,-38,3.21,0
8/24/2015 21:00,6,33,1029,-5,-38,3.22,0
8/24/2015 21:30,6,33,1028,-5,-38,3.21,0
8/24/2015 22:00,6,33,1029,-4,-38,3.21,0
8/25/2015 2:30,6,33,1029,-4,-39,3.2,0
8/25/2015 3:00,6,33,1029,-4,-39,3.21,0
8/25/2015 7:30,6,33,1029,-4,-39,3.2,0
8/25/2015 8:00,6,33,1029,-4,-39,3.22,0
8/25/2015 8:30,6,33,1029,-4,-40,3.2,0
8/25/2015 9:00,6,33,1028,-4,-39,3.22,0
8/25/2015 9:30,6,33,1029,-4,-39,3.2,0
8/25/2015 10:00,6,33,1029,-4,-40,3.22,0
8/25/2015 10:30,6,33,1029,-4,-40,3.2,0
8/25/2015 11:00,6,33,1029,-5,-39,3.21,0
8/25/2015 11:30,6,33,1029,-4,-39,3.2,0
8/25/2015 12:00,6,33,1028,-4,-38,3.21,0
8/25/2015 12:30,6,33,1029,-4,-38,3.22,0
8/25/2015 13:00,6,33,1029,-4,-39,3.2,0
8/25/2015 13:30,6,33,1029,-4,-39,3.2,0
8/25/2015 14:00,6,33,1029,-4,-38,3.2,0
8/25/2015 14:30,6,33,1029,-4,-38,3.21,0
8/25/2015 15:00,6,33,1029,-4,-38,3.21,0
8/25/2015 15:30,6,33,1029,-4,-38,3.2,0
8/25/2015 16:00,6,33,1029,-4,-39,3.2,0
8/25/2015 16:30,6,33,1029,-4,-38,3.21,0
8/25/2015 17:00,6,33,1029,-4,-38,3.22,0
8/25/2015 17:30,6,33,1029,-4,-38,3.21,0
8/25/2015 18:00,6,33,1029,-4,-39,3.2,0
8/25/2015 18:30,6,33,1029,-4,-38,3.22,0
8/25/2015 19:00,6,33,1028,-4,-38,3.22,0
8/25/2015 20:00,6,33,1028,-4,-38,3.21,0
8/25/2015 21:00,6,33,1029,-4,-38,3.21,0
8/25/2015 21:30,6,33,1029,-3,-39,3.22,0
8/25/2015 22:00,6,33,1029,-4,-39,3.21,0
8/25/2015 22:30,6,33,1029,-3,-38,3.22,0
8/26/2015 2:00,6,33,1029,-3,-38,3.22,0
8/26/2015 17:30,6,33,1029,-3,-39,3.22,0
8/26/2015 19:00,6,33,1029,-2,-39,3.22,0
8/26/2015 19:30,6,33,1029,-2,-39,3.2,0
8/26/2015 20:30,6,33,1029,-2,-39,3.2,0
8/26/2015 21:30,6,33,1029,-2,-39,3.21,0
8/26/2015 22:00,6,33,1029,-2,-39,3.21,0
8/26/2015 22:30,6,33,1029,-2,-39,3.22,0
8/26/2015 23:30,6,33,1029,-2,-39,3.2,0
8/27/2015 0:00,6,33,1029,-2,-39,3.2,0
8/27/2015 0:30,6,33,1029,-2,-39,3.21,0
8/27/2015 1:00,6,33,1029,-1,-38,3.21,0
8/27/2015 8:30,6,33,1029,1,-39,3.21,0
8/27/2015 9:00,6,33,1029,1,-39,3.21,0
8/27/2015 11:00,6,33,1029,1,-38,3.2,0
8/27/2015 11:30,6,33,1029,1,-39,3.2,0
8/27/2015 12:00,6,33,1029,1,-39,3.21,0
8/27/2015 12:30,6,33,1029,1,-39,3.22,0
8/27/2015 13:30,6,33,1029,1,-39,3.21,0
8/27/2015 14:00,6,33,1029,1,-39,3.22,0
8/27/2015 14:30,6,33,1029,1,-39,3.22,0
8/27/2015 15:00,6,33,1029,1,-39,3.21,0
8/27/2015 15:30,6,33,1029,1,-39,3.21,0
8/27/2015 16:00,6,33,1029,1,-39,3.2,0
8/27/2015 16:30,6,33,1029,1,-39,3.21,0
8/27/2015 23:30,6,33,1029,2,-40,3.22,0
8/28/2015 8:30,6,33,1029,2,-39,3.22,0
8/28/2015 10:00,6,33,1029,2,-39,3.22,0
8/28/2015 11:00,6,33,1029,2,-39,3.22,0
8/28/2015 11:30,6,33,1029,2,-39,3.22,0
8/28/2015 12:00,6,33,1029,2,-39,3.2,0
8/28/2015 12:30,6,33,1029,2,-39,3.21,0
8/28/2015 13:00,6,33,1029,2,-40,3.21,0
8/28/2015 13:30,6,33,1029,2,-39,3.23,0
8/28/2015 14:00,6,33,1029,2,-40,3.2,0
8/28/2015 14:30,6,33,1029,2,-40,3.2,0
8/28/2015 15:00,6,33,1029,2,-40,3.21,0
8/28/2015 15:30,6,33,1029,2,-39,3.2,0
8/28/2015 16:00,6,33,1029,2,-39,3.22,0
8/28/2015 16:30,6,33,1029,2,-40,3.2,0
8/28/2015 18:30,6,33,1029,2,-39,3.2,0
8/28/2015 19:30,6,33,1029,2,-39,3.22,0
8/28/2015 20:00,6,33,1029,2,-39,3.21,0
8/28/2015 20:30,6,33,1029,2,-39,3.21,0
8/28/2015 21:00,6,33,1029,2,-39,3.21,0
8/28/2015 21:30,6,33,1029,2,-39,3.22,0
8/28/2015 22:00,6,33,1029,2,-39,3.22,0
8/28/2015 23:00,6,33,1029,2,-40,3.22,0
8/28/2015 23:30,6,33,1029,2,-40,3.21,0
8/29/2015 0:00,6,33,1029,2,-40,3.21,0
8/29/2015 0:30,6,33,1029,2,-40,3.21,0
8/29/2015 1:00,6,33,1029,2,-39,3.2,0
8/29/2015 2:00,6,33,1029,2,-40,3.22,0
8/29/2015 5:00,6,33,1029,3,-39,3.22,0
8/29/2015 7:30,6,33,1029,3,-39,3.22,0
8/29/2015 8:00,6,33,1029,3,-39,3.22,0
8/29/2015 9:00,6,33,1029,3,-39,3.2,0
8/29/2015 10:00,6,33,1029,3,-39,3.22,0
8/29/2015 11:00,6,33,1029,3,-39,3.21,0
8/29/2015 11:30,6,33,1029,3,-40,3.21,0
8/29/2015 12:00,6,33,1029,3,-39,3.21,0
8/29/2015 12:30,6,33,1029,3,-40,3.22,0
8/29/2015 13:00,6,33,1029,3,-39,3.22,0
8/29/2015 13:30,6,33,1029,3,-40,3.22,0
8/29/2015 14:00,6,33,1029,3,-39,3.21,0
8/29/2015 14:30,6,33,1029,3,-39,3.21,0
8/29/2015 15:00,6,33,1029,3,-39,3.21,0
8/29/2015 15:30,6,33,1029,3,-40,3.21,0
8/29/2015 16:00,6,33,1029,3,-40,3.2,0
8/29/2015 16:30,6,33,1029,3,-39,3.22,0
8/29/2015 17:00,6,33,1029,3,-39,3.22,0
8/29/2015 17:30,6,33,1029,3,-40,3.21,0
8/29/2015 18:00,6,33,1029,3,-40,3.21,0
8/29/2015 18:30,6,33,1029,3,-40,3.22,0
8/29/2015 19:00,6,33,1029,3,-40,3.22,0
8/29/2015 20:00,6,33,1029,3,-40,3.2,0
8/29/2015 20:30,6,33,1029,3,-40,3.22,0
8/29/2015 21:30,6,33,1029,3,-40,3.21,0
8/29/2015 22:00,6,33,1029,3,-40,3.22,0
8/29/2015 23:00,6,33,1029,3,-39,3.21,0
8/30/2015 0:00,6,33,1029,3,-39,3.21,0
8/30/2015 2:30,6,33,1029,3,-40,3.21,0
8/30/2015 3:00,6,33,1029,3,-40,3.21,0
8/30/2015 8:00,6,33,1029,3,-39,3.21,0
8/30/2015 9:00,6,33,1029,3,-40,3.2,0
8/30/2015 9:30,6,33,1029,3,-40,3.2,0
8/30/2015 10:00,6,33,1029,3,-39,3.2,0
8/30/2015 10:30,6,33,1029,3,-39,3.22,0
8/30/2015 11:00,6,33,1029,3,-40,3.2,0
8/30/2015 11:30,6,33,1029,3,-40,3.21,0
8/30/2015 12:00,6,33,1029,3,-40,3.21,0
8/30/2015 12:30,6,33,1029,3,-40,3.22,0
8/30/2015 13:00,6,33,1029,3,-40,3.21,0
8/30/2015 14:00,6,33,1029,3,-39,3.21,0
8/30/2015 14:30,6,33,1029,3,-39,3.2,0
8/30/2015 16:00,6,33,1029,3,-39,3.22,0
8/30/2015 16:30,6,33,1029,3,-40,3.22,0
8/30/2015 17:00,6,33,1029,3,-40,3.21,0
8/30/2015 17:30,6,33,1029,3,-39,3.2,0
8/30/2015 18:00,6,33,1029,3,-40,3.21,0
8/30/2015 21:30,6,33,1029,3,-39,3.22,0
8/30/2015 22:00,6,33,1029,3,-39,3.22,0
8/30/2015 23:00,6,33,1029,3,-39,3.22,0
8/31/2015 8:00,6,33,1029,3,-39,3.2,0
8/31/2015 8:30,6,33,1029,3,-39,3.2,0
8/31/2015 9:00,6,33,1029,3,-39,3.22,0
8/31/2015 9:30,6,33,1029,3,-39,3.2,0
8/31/2015 10:00,6,33,1029,3,-40,3.21,0
8/31/2015 10:30,6,33,1029,3,-40,3.21,0
8/31/2015 11:00,6,33,1029,3,-40,3.21,0
8/31/2015 11:30,6,33,1029,3,-39,3.2,0
8/31/2015 12:00,6,33,1029,3,-39,3.22,0
8/31/2015 12:30,6,33,1029,3,-39,3.21,0
8/31/2015 13:00,6,33,1029,3,-39,3.22,0
8/31/2015 13:30,6,33,1029,3,-40,3.22,0
8/31/2015 14:00,6,33,1029,3,-39,3.21,0
8/31/2015 14:30,6,33,1029,3,-39,3.21,0
8/31/2015 15:00,6,33,1029,3,-40,3.22,0
8/31/2015 15:30,6,33,1029,3,-39,3.2,0
8/31/2015 16:00,6,33,1029,3,-40,3.2,0
8/31/2015 16:30,6,33,1029,3,-40,3.21,0
8/31/2015 17:00,6,33,1029,3,-39,3.22,0
8/31/2015 17:30,6,33,1029,3,-40,3.21,0
8/31/2015 18:00,6,33,1029,3,-40,3.22,0
8/31/2015 18:30,6,33,1029,3,-39,3.2,0
8/31/2015 19:00,6,33,1029,3,-39,3.2,0
8/31/2015 19:30,6,33,1029,3,-40,3.22,0
9/1/2015 0:00,6,33,1029,3,-40,3.21,0
9/1/2015 0:30,6,33,1029,3,-39,3.21,0
9/1/2015 7:00,6,33,1029,3,-39,3.22,0
9/1/2015 7:30,6,33,1029,3,-40,3.22,0
9/1/2015 8:00,6,33,1029,3,-39,3.22,0
9/1/2015 8:30,6,33,1029,3,-40,3.21,0
9/1/2015 9:00,6,33,1029,3,-39,3.21,0
9/1/2015 9:30,6,33,1029,3,-39,3.22,0
9/1/2015 10:00,6,33,1029,3,-39,3.2,0
9/1/2015 10:30,6,33,1029,3,-39,3.22,0
9/1/2015 11:00,6,33,1029,3,-39,3.22,0
9/1/2015 11:30,6,33,1029,3,-39,3.22,0
9/1/2015 12:00,6,33,1029,3,-40,3.22,0
9/1/2015 12:30,6,33,1029,4,-40,3.22,0
9/1/2015 13:00,6,33,1029,3,-40,3.2,0
9/1/2015 14:00,6,33,1029,3,-39,3.22,0
9/1/2015 15:00,6,33,1029,4,-39,3.21,0
9/1/2015 15:30,6,33,1029,4,-39,3.21,0
9/1/2015 16:00,6,33,1029,4,-40,3.21,0
9/1/2015 16:30,6,33,1029,4,-40,3.22,0
9/1/2015 17:00,6,33,1029,4,-40,3.22,0
9/1/2015 17:30,6,33,1029,4,-39,3.22,0
9/1/2015 18:00,6,33,1029,4,-39,3.22,0
9/1/2015 18:30,6,33,1029,4,-39,3.21,0
9/1/2015 19:00,6,33,1029,3,-39,3.21,0
9/1/2015 19:30,6,33,1029,4,-39,3.22,0
9/1/2015 20:00,6,33,1029,4,-39,3.22,0
9/1/2015 20:30,6,33,1029,3,-39,3.22,0
9/1/2015 21:00,6,33,1029,4,-40,3.21,0
9/1/2015 21:30,6,33,1029,4,-39,3.21,0
9/1/2015 22:00,6,33,1029,4,-40,3.21,0
9/1/2015 23:00,6,33,1029,4,-39,3.21,0
9/1/2015 23:30,6,33,1029,4,-39,3.22,0
9/2/2015 0:00,6,33,1029,4,-39,3.21,0
9/2/2015 0:30,6,33,1029,4,-40,3.22,0
9/2/2015 1:00,6,33,1029,4,-40,3.21,0
9/2/2015 1:30,6,33,1029,4,-39,3.22,0
9/2/2015 2:00,6,33,1029,4,-39,3.21,0
9/2/2015 2:30,6,33,1029,4,-40,3.21,0
9/2/2015 3:00,6,33,1029,4,-40,3.21,0
9/2/2015 4:00,6,33,1029,4,-39,3.21,0
9/2/2015 4:30,6,33,1029,4,-39,3.2,0
9/2/2015 5:30,6,33,1029,4,-40,3.2,0
9/2/2015 6:30,6,33,1029,4,-40,3.22,0
9/2/2015 7:00,6,33,1029,4,-40,3.21,0
9/2/2015 7:30,6,33,1029,4,-39,3.21,0
9/2/2015 8:00,6,33,1029,4,-39,3.2,0
9/2/2015 15:30,6,33,1029,4,-40,3.22,0
9/2/2015 16:00,6,33,1029,4,-40,3.2,0
9/2/2015 16:30,6,33,1029,4,-40,3.22,0
9/2/2015 17:00,6,33,1029,4,-40,3.22,0
9/2/2015 17:30,6,33,1029,4,-40,3.22,0
9/2/2015 18:00,6,33,1029,4,-39,3.21,0
9/2/2015 18:30,6,33,1029,4,-40,3.21,0
9/2/2015 19:00,6,33,1029,4,-40,3.22,0
9/2/2015 19:30,6,33,1029,4,-40,3.21,0
9/2/2015 20:00,6,33,1029,4,-40,3.21,0
9/2/2015 20:30,6,33,1029,4,-39,3.21,0
9/3/2015 9:00,6,33,1029,4,-40,3.22,0
9/3/2015 10:00,6,33,1029,4,-40,3.22,0
9/3/2015 11:30,6,33,1029,4,-40,3.21,0
9/3/2015 12:00,6,33,1029,4,-40,3.21,0
9/3/2015 12:30,6,33,1029,4,-40,3.22,0
9/3/2015 13:00,6,33,1029,4,-40,3.22,0
9/3/2015 14:00,6,33,1029,4,-41,3.22,0
9/3/2015 14:30,6,33,1029,4,-40,3.21,0
9/3/2015 15:00,6,33,1029,4,-41,3.2,0
9/3/2015 15:30,6,33,1029,4,-40,3.22,0
9/3/2015 16:00,6,33,1029,4,-40,3.21,0
9/3/2015 16:30,6,33,1029,4,-40,3.22,0
9/3/2015 17:00,6,33,1029,4,-40,3.21,0
9/3/2015 17:30,6,33,1029,4,-40,3.22,0
9/3/2015 18:00,6,33,1029,4,-40,3.22,0
9/3/2015 18:30,6,33,1029,4,-39,3.22,0
