2016-01-10 20:50:13,0.00
2016-01-10 20:40:13,0.00
2016-01-10 20:30:13,0.00
2016-01-10 20:20:13,0.00
2016-01-10 20:10:13,0.00
2016-01-10 20:00:15,0.00
2016-01-10 19:50:13,0.00
2016-01-10 19:40:13,0.00
2016-01-10 19:30:15,0.00
2016-01-10 19:20:13,0.00
2016-01-10 19:10:13,0.00
2016-01-10 19:00:13,0.00
2016-01-10 18:50:13,0.00
2016-01-10 18:40:13,0.00
2016-01-10 18:30:13,0.00
2016-01-10 18:20:14,0.00
2016-01-10 18:10:14,0.00
2016-01-10 18:00:13,0.00
2016-01-10 17:50:13,0.00
2016-01-10 17:40:15,0.00
2016-01-10 17:30:13,0.00
2016-01-10 17:20:13,0.00
2016-01-10 17:10:13,0.00
2016-01-10 17:00:13,0.00
2016-01-10 16:50:13,0.00
2016-01-10 16:40:13,0.00
2016-01-10 16:30:13,0.00
2016-01-10 16:20:14,0.00
2016-01-10 16:10:13,0.00
2016-01-10 16:00:13,0.00
2016-01-10 15:50:15,0.00
2016-01-10 15:40:13,0.00
2016-01-10 15:30:13,0.00
2016-01-10 15:20:15,0.00
2016-01-10 15:10:13,0.00
2016-01-10 15:00:13,0.00
2016-01-10 14:50:13,0.00
2016-01-10 14:40:13,0.00
2016-01-10 14:30:13,0.00
2016-01-10 14:20:13,0.00
2016-01-10 14:10:13,0.00
2016-01-10 14:00:13,0.00
2016-01-10 13:50:13,0.00
2016-01-10 13:40:13,0.00
2016-01-10 13:30:14,0.00
2016-01-10 13:20:13,0.00
2016-01-10 13:10:14,0.00
2016-01-10 13:00:13,0.00
2016-01-10 12:50:13,0.20
2016-01-10 12:40:13,0.40
2016-01-10 12:30:13,0.20
2016-01-10 12:20:13,0.00
2016-01-10 12:10:13,0.00
2016-01-10 12:00:13,0.00
2016-01-10 11:50:13,0.00
2016-01-10 11:40:15,0.00
2016-01-10 11:30:13,0.00
2016-01-10 11:20:13,0.00
2016-01-10 11:10:13,0.00
2016-01-10 11:00:13,0.00
2016-01-10 10:50:13,0.00
2016-01-10 10:40:14,0.00
2016-01-10 10:30:13,0.00
2016-01-10 10:20:15,0.00
2016-01-10 10:10:13,0.00
2016-01-10 10:00:13,0.00
2016-01-10 09:50:13,0.00
2016-01-10 09:40:13,0.00
2016-01-10 09:30:13,0.00
2016-01-10 09:20:14,0.00
2016-01-10 09:10:13,0.00
2016-01-10 09:00:13,0.00
2016-01-10 08:50:13,0.00
2016-01-10 08:40:15,0.00
2016-01-10 08:30:13,0.00
2016-01-10 08:20:13,0.00
2016-01-10 08:10:13,0.00
2016-01-10 08:00:13,0.00
2016-01-10 07:50:13,0.00
2016-01-10 07:40:13,0.00
2016-01-10 07:30:13,0.00
2016-01-10 07:20:13,0.00
2016-01-10 07:10:13,0.00
2016-01-10 07:00:13,0.00
2016-01-10 06:50:13,0.00
2016-01-10 06:40:13,0.00
2016-01-10 06:30:13,0.00
2016-01-10 06:20:13,0.00
2016-01-10 06:10:13,0.20
2016-01-10 06:00:13,0.00
2016-01-10 05:50:13,0.00
2016-01-10 05:40:15,0.00
2016-01-10 05:30:13,0.00
2016-01-10 05:20:15,0.00
2016-01-10 05:10:13,0.00
2016-01-10 05:00:13,0.20
2016-01-10 04:50:13,0.20
2016-01-10 04:40:13,0.00
2016-01-10 04:30:13,0.00
2016-01-10 04:20:13,0.00
2016-01-10 04:10:13,0.20
2016-01-10 04:00:13,0.00
2016-01-10 03:50:15,0.00
2016-01-10 03:40:13,0.00
2016-01-10 03:30:13,0.20
2016-01-10 03:20:13,0.00
2016-01-10 03:10:13,0.00
2016-01-10 03:00:13,0.20
2016-01-10 02:50:14,0.00
2016-01-09 17:40:14,0.00
2016-01-09 17:30:13,0.00
2016-01-09 17:20:13,0.00
2016-01-09 17:10:13,0.00
2016-01-09 17:00:13,0.00
2016-01-09 16:50:13,0.00
2016-01-09 16:40:13,0.00
2016-01-09 16:30:13,0.00
2016-01-09 16:20:13,0.00
2016-01-09 16:10:13,0.00
2016-01-09 16:00:13,0.00
2016-01-09 15:50:13,0.00
2016-01-09 15:40:13,0.00
2016-01-09 15:30:13,0.00
2016-01-09 15:20:13,0.00
2016-01-09 15:10:13,0.00
2016-01-09 15:00:14,0.00
2016-01-09 14:40:15,0.00
2016-01-09 14:30:13,0.00
2016-01-09 14:20:14,0.00
2016-01-09 14:10:13,0.20
2016-01-09 14:00:13,0.60
2016-01-09 13:50:13,0.60
2016-01-09 13:40:13,0.00
2016-01-09 13:30:15,0.20
2016-01-09 13:20:13,0.00
2016-01-09 13:10:13,0.00
2016-01-09 13:00:13,0.00
2016-01-09 12:50:13,0.00
2016-01-09 12:40:13,0.00
2016-01-09 12:30:14,0.00
2016-01-09 12:20:13,0.00
2016-01-09 12:10:13,0.00
2016-01-09 12:00:13,0.00
2016-01-09 11:50:15,0.00
2016-01-09 11:40:13,0.20
2016-01-09 11:30:13,0.20
2016-01-09 11:20:13,0.40
2016-01-09 11:10:13,0.40
2016-01-09 11:00:13,0.00
2016-01-09 10:50:13,0.00
2016-01-09 10:40:13,0.00
2016-01-09 10:30:13,0.00
2016-01-09 10:20:13,0.00
2016-01-09 10:10:13,0.00
2016-01-09 10:00:13,0.00
2016-01-09 09:50:13,0.00
2016-01-09 09:40:13,0.00
2016-01-09 09:30:13,0.00
2016-01-09 09:20:13,0.00
2016-01-09 09:10:13,0.00
2016-01-09 09:00:13,0.00
2016-01-09 08:50:13,0.00
2016-01-09 08:40:13,0.00
2016-01-09 08:30:13,0.00
2016-01-09 08:20:13,0.00
2016-01-09 08:10:13,0.20
2016-01-09 08:00:13,0.00
2016-01-09 07:50:15,0.00
2016-01-09 07:40:16,0.00
2016-01-09 07:30:14,0.00
2016-01-09 07:20:13,0.00
2016-01-09 07:10:13,0.00
2016-01-09 07:00:13,0.00
2016-01-09 06:50:13,0.00
2016-01-09 06:40:13,0.00
2016-01-09 06:30:14,0.00
2016-01-09 06:20:13,0.00
2016-01-09 06:10:13,0.00
2016-01-09 06:00:13,0.00
2016-01-09 05:50:16,0.00
2016-01-09 05:40:13,0.00
2016-01-09 05:30:13,0.00
2016-01-09 05:20:14,0.00
2016-01-09 05:10:15,0.00
2016-01-09 05:00:13,0.20
2016-01-09 04:50:13,0.00
2016-01-09 04:40:13,0.00
2016-01-09 04:30:14,0.00
2016-01-09 04:20:15,0.00
2016-01-09 04:10:13,0.00
2016-01-09 04:00:13,0.00
2016-01-09 03:50:13,0.00
2016-01-09 03:40:15,0.00
2016-01-09 03:30:13,0.00
2016-01-09 03:20:13,0.00
2016-01-09 03:10:13,0.00
2016-01-09 03:00:13,0.00
2016-01-09 02:50:13,0.00
2016-01-09 02:40:15,0.00
2016-01-09 02:30:13,0.00
2016-01-09 02:20:13,0.00
2016-01-09 02:10:13,0.00
2016-01-09 02:00:13,0.00
2016-01-09 01:50:13,0.00
2016-01-09 01:40:15,0.00
2016-01-09 01:30:13,0.00
2016-01-09 01:20:13,0.00
2016-01-09 01:10:13,0.00
2016-01-09 01:00:13,0.00
2016-01-09 00:50:14,0.00
2016-01-09 00:40:13,0.00
2016-01-09 00:30:13,0.00
2016-01-09 00:20:13,0.00
2016-01-09 00:10:13,0.00
2016-01-09 00:00:13,0.00
2016-01-08 23:50:13,0.00
2016-01-08 23:40:13,0.00
2016-01-08 23:30:13,0.00
2016-01-08 23:20:13,0.00
2016-01-08 23:10:14,0.00
2016-01-08 23:00:13,0.00
2016-01-08 22:50:13,0.00
2016-01-08 22:40:13,0.00
2016-01-08 22:30:13,0.00
2016-01-08 22:20:13,0.00
2016-01-08 22:10:13,0.00
2016-01-08 22:00:13,0.00
2016-01-08 21:50:14,0.00
2016-01-08 21:40:13,0.00
2016-01-08 21:30:13,0.00
2016-01-08 21:20:13,0.00
2016-01-08 21:10:13,0.00
2016-01-08 21:00:13,0.00
2016-01-08 20:50:13,0.00
2016-01-08 20:40:13,0.00
2016-01-08 20:30:13,0.00
2016-01-08 20:20:13,0.00
2016-01-08 20:10:13,0.00
2016-01-08 20:00:13,0.00
2016-01-08 19:50:14,0.00
2016-01-08 19:40:13,0.00
2016-01-08 19:30:13,0.00
2016-01-08 19:20:13,0.00
2016-01-08 19:10:13,0.00
2016-01-08 19:00:13,0.00
2016-01-08 18:50:13,0.00
2016-01-08 18:40:13,0.00
2016-01-08 18:30:15,0.00
2016-01-08 18:20:13,0.00
2016-01-08 18:10:15,0.00
2016-01-08 18:00:13,0.00
2016-01-08 17:50:13,0.00
2016-01-08 17:40:13,0.00
2016-01-08 17:30:15,0.00
2016-01-08 17:20:15,0.00
2016-01-08 17:10:13,0.00
2016-01-08 17:00:13,0.00
2016-01-08 16:50:13,0.00
2016-01-08 16:40:13,0.00
2016-01-08 16:30:15,0.00
2016-01-08 16:20:14,0.00
2016-01-08 16:10:13,0.00
2016-01-08 16:00:13,0.00
2016-01-08 15:50:13,0.00
2016-01-08 15:40:13,0.00
2016-01-08 15:30:14,0.00
2016-01-08 15:20:13,0.00
2016-01-08 15:10:13,0.00
2016-01-08 15:00:15,0.00
2016-01-08 14:50:14,0.00
2016-01-08 14:40:14,0.00
2016-01-08 14:30:13,0.00
2016-01-08 14:20:14,0.00
2016-01-08 14:10:13,0.00
2016-01-08 14:00:13,0.00
2016-01-08 13:50:13,0.00
2016-01-08 13:40:13,0.00
2016-01-08 13:30:14,0.00
2016-01-08 13:20:15,0.00
2016-01-08 13:10:13,0.00
2016-01-08 13:00:14,0.00
2016-01-08 12:50:14,0.00
2016-01-08 12:40:13,0.00
2016-01-08 12:30:15,0.00
2016-01-08 12:20:13,0.00
2016-01-08 12:10:13,0.00
2016-01-08 12:00:14,0.00
2016-01-08 11:50:13,0.00
2016-01-08 11:40:14,0.00
2016-01-08 11:30:13,0.00
2016-01-08 11:20:13,0.00
2016-01-08 11:10:13,0.00
2016-01-08 11:00:15,0.00
2016-01-08 10:50:13,0.00
2016-01-08 10:40:13,0.00
2016-01-08 10:30:14,0.00
2016-01-08 10:20:15,0.00
2016-01-08 10:10:13,0.00
2016-01-08 10:00:13,0.00
2016-01-08 09:50:13,0.00
2016-01-08 09:40:13,0.00
2016-01-08 09:30:13,0.00
2016-01-08 09:20:13,0.00
2016-01-08 09:10:13,0.00
2016-01-08 09:00:13,0.00
2016-01-08 08:50:13,0.00
2016-01-08 08:40:13,0.00
2016-01-08 08:30:13,0.00
2016-01-08 08:20:13,0.00
2016-01-08 08:10:13,0.00
2016-01-08 08:00:13,0.00
2016-01-08 07:50:13,0.00
2016-01-08 07:40:14,0.00
2016-01-08 07:30:13,0.00
2016-01-08 07:20:15,0.00
2016-01-08 07:10:13,0.00
2016-01-08 07:00:13,0.00
2016-01-08 06:50:15,0.00
2016-01-08 06:40:13,0.00
2016-01-08 06:30:13,0.00
2016-01-08 06:20:13,0.00
2016-01-08 06:10:13,0.00
2016-01-08 06:00:13,0.00
2016-01-08 05:50:15,0.00
2016-01-08 05:40:13,0.00
2016-01-08 05:30:13,0.00
2016-01-08 05:20:13,0.00
2016-01-08 05:10:13,0.00
2016-01-08 05:00:13,0.00
2016-01-08 04:50:13,0.00
2016-01-08 04:40:13,0.00
2016-01-08 04:30:13,0.00
2016-01-08 04:20:13,0.00
2016-01-08 04:10:14,0.00
2016-01-08 04:00:13,0.00
2016-01-08 03:50:13,0.00
2016-01-08 03:40:13,0.00
2016-01-08 03:30:13,0.00
2016-01-08 03:20:13,0.00
2016-01-08 03:10:13,0.00
2016-01-08 03:00:13,0.00
2016-01-08 02:50:13,0.00
2016-01-08 02:40:13,0.00
2016-01-08 02:30:13,0.00
2016-01-08 02:20:13,0.00
2016-01-08 02:10:13,0.00
2016-01-08 02:00:13,0.00
2016-01-08 01:50:13,0.00
2016-01-08 01:40:15,0.00
2016-01-08 01:30:13,0.00
2016-01-08 01:20:13,0.00
2016-01-08 01:10:13,0.00
2016-01-08 01:00:13,0.00
2016-01-08 00:50:13,0.00
2016-01-08 00:40:13,0.00
2016-01-08 00:30:13,0.00
2016-01-08 00:20:13,0.00
2016-01-08 00:10:13,0.00
2016-01-08 00:00:14,0.00
2016-01-07 23:50:13,0.00
2016-01-07 23:40:13,0.00
2016-01-07 23:30:13,0.00
2016-01-07 23:20:13,0.00
2016-01-07 23:10:14,0.00
2016-01-07 23:00:13,0.00
2016-01-07 22:50:13,0.00
2016-01-07 22:40:13,0.00
2016-01-07 22:30:13,0.00
2016-01-07 22:20:13,0.00
2016-01-07 22:10:13,0.00
2016-01-07 22:00:13,0.00
2016-01-07 21:50:13,0.00
2016-01-07 21:40:13,0.00
2016-01-07 21:30:15,0.00
2016-01-07 21:20:13,0.00
2016-01-07 21:10:13,0.00
2016-01-07 21:00:13,0.00
2016-01-07 20:50:13,0.00
2016-01-07 20:40:13,0.00
2016-01-07 20:30:13,0.00
2016-01-07 20:20:13,0.00
2016-01-07 20:10:15,0.00
2016-01-07 20:00:13,0.00
2016-01-07 19:50:14,0.00
2016-01-07 19:40:13,0.00
2016-01-07 19:30:13,0.00
2016-01-07 19:20:13,0.00
2016-01-07 19:10:13,0.00
2016-01-07 19:00:13,0.00
2016-01-07 18:50:13,0.00
2016-01-07 18:40:13,0.00
2016-01-07 18:30:13,0.00
2016-01-07 18:20:13,0.00
2016-01-07 18:10:13,0.00
2016-01-07 18:00:13,0.00
2016-01-07 17:50:13,0.00
2016-01-07 17:40:15,0.00
2016-01-07 17:30:13,0.00
2016-01-07 17:20:13,0.00
2016-01-07 17:10:13,0.00
2016-01-07 17:00:13,0.00
2016-01-07 16:50:13,0.00
2016-01-07 16:40:13,0.00
2016-01-07 16:30:13,0.00
2016-01-07 16:20:15,0.00
2016-01-07 16:10:13,0.00
2016-01-07 16:00:13,0.00
2016-01-07 15:50:14,0.00
2016-01-07 15:40:13,0.00
2016-01-07 15:30:13,0.00
2016-01-07 15:20:13,0.00
2016-01-07 15:10:13,0.00
2016-01-07 15:00:15,0.00
2016-01-07 14:50:13,0.00
2016-01-07 14:40:13,0.00
2016-01-07 14:30:14,0.00
2016-01-07 14:20:13,0.00
2016-01-07 14:10:13,0.00
2016-01-07 14:00:13,0.00
2016-01-07 13:50:13,0.00
2016-01-07 13:40:13,0.00
2016-01-07 13:30:13,0.00
2016-01-07 13:20:13,0.00
2016-01-07 13:10:14,0.00
2016-01-07 13:00:13,0.00
2016-01-07 12:50:13,0.00
2016-01-07 12:40:13,0.00
2016-01-07 12:30:13,0.00
2016-01-07 12:20:13,0.00
2016-01-07 12:10:13,0.00
2016-01-07 12:00:13,0.00
2016-01-07 11:50:13,0.00
2016-01-07 11:40:13,0.00
2016-01-07 11:30:13,0.00
2016-01-07 11:20:13,0.00
2016-01-07 11:10:13,0.00
2016-01-07 11:00:13,0.00
2016-01-07 10:50:15,0.00
2016-01-07 10:40:13,0.00
2016-01-07 10:30:13,0.00
2016-01-07 10:20:13,0.00
2016-01-07 10:10:15,0.00
2016-01-07 10:00:13,0.00
2016-01-07 09:50:13,0.00
2016-01-07 09:40:13,0.00
2016-01-07 09:30:13,0.00
2016-01-07 09:20:13,0.00
2016-01-07 09:10:13,0.00
2016-01-07 09:00:13,0.00
2016-01-07 08:50:13,0.00
2016-01-07 08:40:13,0.00
2016-01-07 08:30:13,0.00
2016-01-07 08:20:13,0.00
2016-01-07 08:10:13,0.00
2016-01-07 08:00:14,0.00
2016-01-07 07:50:13,0.00
2016-01-07 07:40:13,0.00
2016-01-07 07:30:13,0.00
2016-01-07 07:20:13,0.00
2016-01-07 07:10:13,0.00
2016-01-07 07:00:13,0.00
2016-01-07 06:50:13,0.00
2016-01-07 06:40:13,0.00
2016-01-07 06:30:15,0.00
2016-01-07 06:20:13,0.00
2016-01-07 06:10:13,0.00
2016-01-07 06:00:13,0.00
2016-01-07 05:50:13,0.00
2016-01-07 05:40:13,0.00
2016-01-07 05:30:13,0.00
2016-01-07 05:20:13,0.00
2016-01-07 05:10:13,0.00
2016-01-07 05:00:13,0.00
2016-01-07 04:50:14,0.00
2016-01-07 04:40:16,0.00
2016-01-07 04:30:15,0.00
2016-01-07 04:20:13,0.00
2016-01-07 04:10:15,0.00
2016-01-07 04:00:13,0.00
2016-01-07 03:50:13,0.00
2016-01-07 03:40:13,0.00
2016-01-07 03:30:13,0.00
2016-01-07 03:20:13,0.00
2016-01-07 03:10:13,0.00
2016-01-07 03:00:13,0.00
2016-01-07 02:50:13,0.00
2016-01-07 02:40:13,0.00
2016-01-07 02:30:13,0.00
2016-01-07 02:20:13,0.00
2016-01-07 02:10:13,0.00
2016-01-07 02:00:13,0.00
2016-01-07 01:50:13,0.00
2016-01-07 01:40:13,0.00
2016-01-07 01:30:13,0.00
2016-01-07 01:20:13,0.00
2016-01-07 01:10:15,0.00
2016-01-07 01:00:13,0.00
2016-01-07 00:50:13,0.00
2016-01-07 00:40:13,0.00
2016-01-07 00:30:13,0.00
2016-01-07 00:20:13,0.00
2016-01-07 00:10:14,0.00
2016-01-07 00:00:13,0.00
2016-01-06 23:50:13,0.00
2016-01-06 23:40:13,0.00
2016-01-06 23:30:13,0.00
2016-01-06 23:20:13,0.00
2016-01-06 23:10:13,0.00
2016-01-06 23:00:14,0.00
2016-01-06 22:50:15,0.00
2016-01-06 22:40:13,0.00
2016-01-06 22:30:13,0.00
2016-01-06 22:20:13,0.00
2016-01-06 22:10:13,0.00
2016-01-06 22:00:13,0.00
2016-01-06 21:50:14,0.00
2016-01-06 21:40:13,0.00
2016-01-06 21:30:13,0.00
2016-01-06 21:20:13,0.00
2016-01-06 21:10:15,0.00
2016-01-06 21:00:13,0.00
2016-01-06 20:50:13,0.00
2016-01-06 20:40:13,0.00
2016-01-06 20:30:16,0.00
2016-01-06 20:20:13,0.00
2016-01-06 20:10:13,0.00
2016-01-06 20:00:13,0.00
2016-01-06 19:50:13,0.00
2016-01-06 19:40:13,0.00
2016-01-06 19:30:13,0.00
2016-01-06 19:20:13,0.00
2016-01-06 19:10:13,0.00
2016-01-06 19:00:13,0.00
2016-01-06 18:50:13,0.00
2016-01-06 18:40:13,0.00
2016-01-06 18:30:15,0.00
2016-01-06 18:20:13,0.00
2016-01-06 18:10:13,0.00
2016-01-06 18:00:14,0.00
2016-01-06 17:50:13,0.00
2016-01-06 17:40:13,0.00
2016-01-06 17:30:13,0.00
2016-01-06 17:20:13,0.00
2016-01-06 17:10:14,0.00
2016-01-06 17:00:13,0.00
2016-01-06 16:50:13,0.00
2016-01-06 16:40:14,0.00
2016-01-06 16:30:13,0.00
2016-01-06 16:20:13,0.00
2016-01-06 16:10:13,0.00
2016-01-06 16:00:13,0.00
2016-01-06 15:50:13,0.00
2016-01-06 15:40:14,0.00
2016-01-06 15:30:13,0.00
2016-01-06 15:20:13,0.00
2016-01-06 15:10:13,0.00
2016-01-06 15:00:13,0.00
2016-01-06 14:50:13,0.00
2016-01-06 14:40:13,0.00
2016-01-06 14:30:13,0.00
2016-01-06 14:20:13,0.00
2016-01-06 14:10:13,0.00
2016-01-06 14:00:13,0.00
2016-01-06 13:50:13,0.00
2016-01-06 13:40:13,0.00
2016-01-06 13:30:13,0.00
2016-01-06 13:20:15,0.00
2016-01-06 13:10:13,0.00
2016-01-06 13:00:13,0.00
2016-01-06 12:50:13,0.00
2016-01-06 12:40:13,0.00
2016-01-06 12:30:14,0.00
2016-01-06 12:20:13,0.00
2016-01-06 12:10:14,0.00
2016-01-06 12:00:13,0.00
2016-01-06 11:50:13,0.00
2016-01-06 11:40:13,0.00
2016-01-06 11:30:13,0.00
2016-01-06 11:20:13,0.00
2016-01-06 11:10:13,0.00
2016-01-06 11:00:13,0.00
2016-01-06 10:50:13,0.00
2016-01-06 10:40:13,0.00
2016-01-06 10:30:13,0.00
2016-01-06 10:20:13,0.00
2016-01-06 10:10:13,0.00
2016-01-06 10:00:13,0.00
2016-01-06 09:50:13,0.00
2016-01-06 09:40:13,0.00
2016-01-06 09:30:13,0.00
2016-01-06 09:20:14,0.00
2016-01-06 09:10:13,0.00
2016-01-06 09:00:13,0.00
2016-01-06 08:50:13,0.00
2016-01-06 08:40:13,0.20
2016-01-06 08:30:13,0.00
2016-01-06 08:20:13,0.00
2016-01-06 08:10:13,0.00
2016-01-06 08:00:13,0.00
2016-01-06 07:50:13,0.00
2016-01-06 07:40:13,0.00
2016-01-06 07:30:13,0.00
2016-01-06 07:20:13,0.00
2016-01-06 07:10:13,0.00
2016-01-06 07:00:13,0.00
2016-01-06 06:50:13,0.00
2016-01-06 06:40:13,0.00
2016-01-06 06:30:13,0.00
2016-01-06 06:20:15,0.00
2016-01-06 06:10:15,0.00
2016-01-06 06:00:15,0.00
2016-01-06 05:50:14,0.00
2016-01-06 05:40:13,0.00
2016-01-06 05:30:13,0.00
2016-01-06 05:20:13,0.00
2016-01-06 05:10:13,0.00
2016-01-06 05:00:13,0.00
2016-01-06 04:50:13,0.00
2016-01-06 04:40:13,0.00
2016-01-06 04:30:13,0.00
2016-01-06 04:20:13,0.00
2016-01-06 04:10:13,0.00
2016-01-06 04:00:13,0.00
2016-01-06 03:50:13,0.00
2016-01-06 03:40:13,0.00
2016-01-06 03:30:13,0.00
2016-01-06 03:20:13,0.00
2016-01-06 03:10:13,0.00
2016-01-06 03:00:13,0.00
2016-01-06 02:50:13,0.00
2016-01-06 02:40:13,0.00
2016-01-06 02:30:13,0.00
2016-01-06 02:20:14,0.00
2016-01-06 02:10:13,0.00
2016-01-06 02:00:13,0.00
2016-01-06 01:50:13,0.00
2016-01-06 01:40:15,0.00
2016-01-06 01:30:13,0.00
2016-01-06 01:20:13,0.00
2016-01-06 01:10:13,0.00
2016-01-06 01:00:13,0.00
2016-01-06 00:50:13,0.00
2016-01-06 00:40:15,0.00
2016-01-06 00:30:13,0.00
2016-01-06 00:20:14,0.00
2016-01-06 00:10:15,0.00
2016-01-06 00:00:13,0.00
2016-01-05 23:50:13,0.00
2016-01-05 23:40:13,0.00
2016-01-05 23:30:13,0.00
2016-01-05 23:20:13,0.00
2016-01-05 23:10:13,0.00
2016-01-05 23:00:13,0.00
2016-01-05 22:50:13,0.00
2016-01-05 22:40:13,0.00
2016-01-05 22:30:13,0.00
2016-01-05 22:20:13,0.00
2016-01-05 22:10:13,0.00
2016-01-05 22:00:13,0.00
2016-01-05 21:50:13,0.00
2016-01-05 21:40:13,0.00
2016-01-05 21:30:13,0.00
2016-01-05 21:20:13,0.00
2016-01-05 21:10:13,0.00
2016-01-05 21:00:13,0.00
2016-01-05 20:50:13,0.00
2016-01-05 20:40:13,0.00
2016-01-05 20:30:13,0.00
2016-01-05 20:20:13,0.00
2016-01-05 20:10:13,0.00
2016-01-05 20:00:13,0.00
2016-01-05 19:50:13,0.00
2016-01-05 19:40:13,0.00
2016-01-05 19:30:13,0.00
2016-01-05 19:20:13,0.00
2016-01-05 19:10:13,0.00
2016-01-05 19:00:13,0.00
2016-01-05 18:50:15,0.00
2016-01-05 18:40:13,0.00
2016-01-05 18:30:14,0.00
2016-01-05 18:20:13,0.00
2016-01-05 18:10:13,0.00
2016-01-05 18:00:13,0.00
2016-01-05 17:50:13,0.00
2016-01-05 17:40:13,0.00
2016-01-05 17:30:14,0.00
2016-01-05 17:20:13,0.00
2016-01-05 17:10:13,0.00
2016-01-05 17:00:13,0.00
2016-01-05 16:50:13,0.00
2016-01-05 16:40:13,0.00
2016-01-05 16:30:13,0.00
2016-01-05 16:20:13,0.00
2016-01-05 16:10:13,0.00
2016-01-05 16:00:13,0.00
2016-01-05 15:50:13,0.00
2016-01-05 15:40:13,0.00
2016-01-05 15:30:15,0.00
2016-01-05 15:20:13,0.00
2016-01-05 15:10:13,0.00
2016-01-05 15:00:13,0.00
2016-01-05 14:50:13,0.00
2016-01-05 14:40:13,0.00
2016-01-05 14:30:13,0.00
2016-01-05 14:20:13,0.00
2016-01-05 14:10:13,0.00
2016-01-05 14:00:13,0.00
2016-01-05 13:50:13,0.00
