ts,y
7/15/2015 5:00,-7.0
7/15/2015 6:00,-6.0
7/15/2015 6:30,-6.0
7/15/2015 7:00,-6.0
7/15/2015 7:30,-6.0
7/15/2015 8:00,-5.0
7/15/2015 8:30,-5.0
7/15/2015 9:00,-5.0
7/15/2015 9:30,-4.0
7/15/2015 18:00,-4.0
7/15/2015 19:00,-4.0
7/15/2015 20:00,-3.0
7/15/2015 21:00,-3.0
7/15/2015 21:30,-3.0
7/15/2015 22:30,-3.0
7/15/2015 23:30,-3.0
7/16/2015 2:31,-3.0
7/16/2015 3:00,-3.0
7/16/2015 3:30,-3.0
7/16/2015 4:00,-3.0
7/16/2015 4:30,-3.0
7/16/2015 5:00,-3.0
7/16/2015 6:00,-2.0
7/16/2015 6:31,-3.0
7/16/2015 7:30,-2.0
7/16/2015 8:30,-2.0
7/16/2015 9:00,-2.0
7/16/2015 9:30,-2.0
7/16/2015 10:00,-2.0
7/16/2015 10:30,-1.0
7/16/2015 11:00,-1.0
7/16/2015 11:30,-1.0
7/16/2015 13:00,0.0
7/16/2015 14:00,1.0
7/16/2015 14:30,2.0
7/16/2015 18:30,2.0
7/16/2015 19:30,2.0
7/16/2015 20:30,2.0
7/16/2015 22:00,2.0
7/16/2015 23:30,2.0
7/17/2015 0:30,2.0
7/17/2015 1:30,2.0
7/17/2015 3:30,3.0
7/17/2015 5:00,4.0
7/17/2015 6:00,4.0
7/17/2015 7:30,5.0
7/17/2015 10:30,5.0
7/17/2015 12:00,6.0
7/17/2015 14:30,6.0
7/17/2015 15:00,6.0
7/17/2015 18:00,8.0
7/18/2015 2:00,11.0
7/18/2015 3:00,11.0
7/18/2015 3:30,11.0
7/18/2015 5:00,12.0
7/18/2015 5:30,12.0
7/18/2015 6:00,12.0
7/18/2015 6:30,12.0
7/18/2015 7:00,12.0
7/18/2015 8:00,13.0
7/18/2015 8:30,13.0
7/18/2015 9:00,14.0
7/18/2015 10:01,14.0
7/19/2015 13:30,19.0
7/19/2015 14:00,19.0
7/19/2015 14:30,19.0
7/19/2015 15:00,19.0
7/19/2015 18:30,19.0
7/19/2015 19:00,19.0
7/19/2015 19:31,20.0
7/19/2015 20:00,20.0
7/19/2015 20:30,20.0
7/19/2015 21:00,20.0
7/19/2015 21:30,20.0
7/19/2015 22:00,20.0
7/19/2015 22:30,20.0
7/19/2015 23:00,20.0
7/19/2015 23:30,20.0
7/20/2015 0:00,20.0
7/20/2015 0:30,20.0
7/20/2015 1:00,20.0
7/20/2015 1:30,20.0
7/20/2015 2:00,20.0
7/20/2015 2:30,20.0
7/20/2015 3:00,20.0
7/20/2015 3:30,20.0
7/20/2015 4:00,20.0
7/20/2015 4:30,21.0
7/20/2015 5:00,21.0
7/20/2015 5:30,21.0
7/20/2015 6:00,21.0
7/20/2015 6:30,21.0
7/20/2015 7:00,21.0
7/20/2015 8:30,21.0
7/20/2015 9:00,21.0
7/20/2015 9:30,21.0
7/20/2015 10:00,21.0
7/20/2015 10:30,21.0
7/20/2015 11:00,21.0
7/20/2015 11:30,21.0
7/20/2015 12:00,21.0
7/20/2015 12:30,21.0
7/20/2015 13:00,21.0
7/20/2015 13:30,21.0
7/20/2015 14:00,21.0
7/20/2015 14:30,21.0
7/20/2015 15:00,21.0
7/20/2015 17:31,21.0
7/21/2015 9:30,23.0
7/21/2015 10:00,23.0
7/21/2015 10:30,23.0
7/21/2015 11:00,23.0
7/21/2015 11:30,23.0
7/21/2015 12:00,23.0
7/21/2015 12:30,23.0
7/21/2015 13:00,23.0
7/21/2015 13:30,23.0
7/21/2015 14:00,23.0
7/21/2015 15:00,23.0
7/21/2015 15:30,23.0
7/21/2015 18:30,23.0
7/21/2015 19:00,23.0
7/21/2015 19:30,23.0
7/21/2015 20:00,23.0
7/21/2015 20:30,23.0
7/21/2015 21:00,23.0
7/21/2015 22:00,23.0
7/21/2015 22:30,23.0
7/21/2015 23:00,23.0
7/21/2015 23:30,23.0
7/22/2015 0:00,23.0
7/22/2015 0:30,23.0
7/22/2015 1:00,23.0
7/22/2015 1:30,24.0
7/22/2015 2:00,23.0
7/22/2015 2:30,24.0
7/22/2015 3:00,24.0
7/22/2015 3:30,24.0
7/22/2015 4:00,24.0
7/22/2015 4:30,24.0
7/22/2015 5:00,24.0
7/22/2015 5:30,24.0
7/22/2015 6:00,24.0
7/22/2015 6:30,24.0
7/22/2015 7:00,24.0
7/22/2015 7:30,24.0
7/22/2015 8:00,24.0
7/22/2015 9:30,24.0
7/22/2015 10:00,24.0
7/22/2015 10:30,24.0
7/22/2015 11:00,24.0
7/22/2015 11:30,24.0
7/22/2015 12:00,24.0
7/22/2015 12:30,24.0
7/22/2015 13:00,24.0
7/22/2015 13:30,24.0
7/22/2015 14:00,24.0
7/22/2015 14:30,24.0
7/22/2015 15:00,24.0
7/22/2015 15:30,24.0
7/22/2015 16:00,24.0
7/22/2015 18:00,24.0
7/23/2015 13:30,25.0
7/23/2015 14:30,25.0
7/23/2015 15:00,25.0
7/23/2015 15:30,25.0
7/23/2015 17:00,25.0
7/23/2015 17:30,25.0
7/23/2015 18:00,25.0
7/23/2015 18:30,25.0
7/23/2015 19:00,25.0
7/23/2015 19:30,25.0
7/23/2015 20:00,25.0
7/23/2015 20:30,25.0
7/23/2015 21:00,25.0
7/23/2015 21:30,25.0
7/23/2015 22:30,25.0
7/23/2015 23:00,25.0
7/23/2015 23:30,25.0
7/24/2015 0:00,25.0
7/24/2015 0:30,25.0
7/24/2015 1:00,25.0
7/24/2015 1:30,25.0
7/24/2015 2:00,25.0
7/24/2015 2:30,25.0
7/24/2015 7:30,25.0
7/24/2015 8:00,25.0
7/24/2015 8:30,25.0
7/24/2015 17:00,25.0
7/24/2015 17:30,25.0
7/24/2015 18:00,25.0
7/24/2015 18:30,25.0
7/24/2015 19:00,25.0
7/24/2015 19:30,25.0
7/24/2015 20:00,25.0
7/24/2015 20:30,26.0
7/24/2015 21:00,25.0
7/24/2015 21:30,25.0
7/24/2015 22:00,25.0
7/24/2015 22:30,26.0
7/24/2015 23:00,26.0
7/24/2015 23:30,26.0
7/25/2015 0:00,25.0
7/25/2015 0:30,26.0
7/25/2015 1:00,26.0
7/25/2015 1:30,26.0
7/25/2015 2:00,25.0
7/25/2015 2:30,25.0
7/25/2015 3:00,25.0
7/25/2015 3:30,25.0
7/25/2015 4:00,26.0
7/25/2015 4:30,25.0
7/25/2015 5:00,26.0
7/25/2015 5:30,26.0
7/25/2015 6:00,26.0
7/25/2015 6:30,26.0
7/25/2015 7:00,26.0
7/25/2015 7:30,26.0
7/25/2015 8:00,26.0
7/25/2015 8:30,26.0
7/25/2015 10:01,26.0
7/25/2015 19:00,26.0
7/25/2015 19:30,26.0
7/25/2015 20:00,26.0
7/25/2015 20:30,26.0
7/25/2015 21:00,26.0
7/25/2015 21:30,26.0
7/25/2015 22:00,26.0
7/25/2015 22:30,26.0
7/25/2015 23:00,26.0
7/25/2015 23:30,26.0
7/26/2015 0:00,26.0
7/26/2015 0:30,26.0
7/26/2015 1:00,26.0
7/26/2015 1:30,26.0
7/26/2015 2:00,26.0
7/26/2015 2:30,26.0
7/26/2015 3:00,26.0
7/26/2015 3:30,26.0
7/26/2015 4:00,26.0
7/26/2015 4:30,26.0
7/26/2015 5:00,26.0
7/26/2015 5:30,26.0
7/26/2015 6:00,26.0
7/26/2015 6:30,26.0
7/26/2015 7:00,26.0
7/26/2015 8:30,26.0
7/26/2015 9:00,26.0
7/26/2015 9:30,26.0
7/26/2015 10:00,26.0
7/26/2015 10:30,26.0
7/26/2015 11:00,26.0
7/26/2015 11:30,26.0
7/26/2015 12:00,26.0
7/26/2015 12:30,26.0
7/26/2015 13:00,26.0
7/26/2015 13:30,26.0
7/26/2015 14:30,26.0
7/26/2015 15:01,26.0
7/26/2015 15:30,25.0
7/26/2015 16:01,26.0
7/26/2015 16:30,26.0
7/26/2015 17:01,26.0
7/26/2015 18:00,26.0
7/26/2015 18:31,26.0
7/26/2015 19:00,26.0
7/26/2015 19:30,26.0
7/26/2015 20:00,26.0
7/26/2015 20:30,26.0
7/26/2015 21:00,26.0
7/26/2015 21:30,26.0
7/26/2015 22:00,26.0
7/26/2015 22:30,26.0
7/26/2015 23:00,26.0
7/26/2015 23:30,26.0
7/27/2015 0:00,26.0
7/27/2015 0:30,26.0
7/27/2015 0:31,26.0
7/27/2015 1:00,26.0
7/27/2015 1:30,26.0
7/27/2015 2:30,26.0
7/27/2015 3:00,26.0
7/27/2015 3:30,26.0
7/27/2015 4:00,26.0
7/27/2015 4:30,26.0
7/27/2015 5:00,26.0
7/27/2015 5:30,26.0
7/27/2015 6:00,26.0
7/27/2015 6:30,26.0
7/27/2015 7:00,26.0
7/27/2015 7:30,26.0
7/27/2015 13:00,26.0
7/27/2015 13:30,26.0
7/27/2015 14:00,26.0
7/27/2015 14:31,26.0
7/27/2015 16:01,26.0
7/27/2015 16:30,26.0
7/27/2015 17:00,26.0
7/27/2015 17:30,26.0
7/27/2015 18:00,26.0
7/27/2015 18:30,26.0
7/27/2015 19:00,26.0
7/27/2015 19:30,26.0
7/27/2015 20:00,26.0
7/27/2015 21:00,26.0
7/27/2015 21:30,26.0
7/27/2015 22:00,26.0
7/27/2015 22:30,26.0
7/27/2015 23:00,26.0
7/27/2015 23:30,26.0
7/28/2015 0:00,26.0
7/28/2015 0:30,26.0
7/28/2015 1:00,26.0
7/28/2015 1:30,26.0
7/28/2015 2:00,26.0
7/28/2015 10:00,26.0
7/28/2015 10:30,26.0
7/28/2015 11:00,26.0
7/28/2015 11:30,26.0
7/28/2015 12:00,26.0
7/28/2015 12:30,26.0
7/28/2015 13:00,26.0
7/28/2015 13:30,26.0
7/28/2015 14:00,26.0
7/28/2015 14:30,26.0
7/28/2015 18:31,27.0
7/28/2015 19:00,27.0
7/28/2015 19:30,27.0
7/28/2015 20:00,27.0
7/28/2015 20:30,27.0
7/28/2015 21:00,27.0
7/28/2015 21:30,27.0
7/28/2015 22:00,27.0
7/28/2015 22:30,27.0
7/28/2015 23:00,27.0
7/28/2015 23:30,27.0
7/29/2015 0:00,27.0
7/29/2015 0:30,27.0
7/29/2015 1:00,27.0
7/29/2015 1:30,27.0
7/29/2015 2:00,27.0
7/29/2015 2:30,27.0
7/29/2015 3:00,27.0
7/29/2015 3:30,27.0
7/29/2015 4:00,27.0
7/29/2015 4:30,27.0
7/29/2015 5:00,27.0
7/29/2015 5:30,27.0
7/29/2015 6:00,26.0
7/29/2015 6:30,27.0
7/29/2015 7:00,27.0
7/29/2015 8:00,27.0
7/29/2015 8:30,27.0
7/29/2015 9:00,26.0
7/29/2015 9:30,27.0
7/29/2015 10:00,27.0
7/29/2015 10:30,26.0
7/29/2015 11:00,27.0
7/29/2015 11:30,26.0
7/29/2015 12:00,27.0
7/29/2015 12:30,27.0
7/29/2015 13:00,27.0
7/29/2015 13:30,27.0
7/29/2015 14:30,27.0
7/29/2015 15:30,27.0
7/29/2015 17:01,27.0
7/29/2015 17:30,27.0
7/29/2015 18:00,27.0
7/29/2015 18:30,27.0
7/29/2015 19:00,27.0
7/29/2015 20:00,27.0
7/29/2015 20:30,27.0
7/29/2015 21:00,27.0
7/29/2015 21:30,27.0
7/29/2015 22:00,27.0
7/29/2015 22:30,27.0
7/30/2015 15:30,27.0
7/30/2015 16:00,27.0
7/30/2015 19:00,27.0
7/30/2015 19:30,27.0
7/30/2015 20:00,27.0
7/30/2015 20:30,27.0
7/30/2015 21:00,27.0
7/30/2015 21:30,27.0
7/30/2015 22:00,27.0
7/30/2015 22:30,27.0
7/30/2015 23:00,27.0
7/31/2015 14:30,27.0
7/31/2015 15:00,27.0
7/31/2015 15:30,27.0
7/31/2015 16:00,27.0
7/31/2015 16:30,27.0
7/31/2015 19:00,27.0
7/31/2015 19:30,27.0
7/31/2015 20:00,27.0
7/31/2015 20:30,27.0
7/31/2015 21:00,27.0
7/31/2015 21:30,27.0
7/31/2015 22:30,27.0
7/31/2015 23:00,27.0
7/31/2015 23:30,27.0
8/1/2015 1:00,27.0
8/1/2015 1:30,27.0
8/1/2015 2:00,27.0
8/1/2015 2:30,27.0
8/1/2015 3:00,27.0
8/1/2015 3:30,27.0
8/1/2015 4:00,27.0
8/1/2015 4:30,27.0
8/1/2015 5:00,27.0
8/1/2015 5:30,27.0
8/1/2015 6:00,27.0
8/1/2015 6:30,27.0
8/1/2015 7:00,27.0
8/1/2015 7:31,27.0
8/1/2015 20:00,27.0
8/1/2015 20:30,28.0
8/1/2015 21:00,27.0
8/1/2015 21:30,28.0
8/1/2015 22:00,28.0
8/1/2015 22:30,28.0
8/1/2015 23:01,28.0
8/1/2015 23:30,28.0
8/2/2015 0:00,28.0
8/2/2015 8:00,28.0
8/2/2015 8:30,28.0
8/2/2015 9:00,28.0
8/2/2015 9:30,28.0
8/2/2015 10:30,28.0
8/2/2015 11:00,28.0
8/2/2015 11:30,28.0
8/2/2015 12:30,28.0
8/2/2015 13:00,28.0
8/2/2015 13:30,28.0
8/2/2015 14:00,28.0
8/2/2015 14:30,28.0
8/2/2015 15:30,28.0
8/2/2015 16:30,28.0
8/2/2015 22:30,28.0
8/2/2015 23:30,28.0
8/3/2015 0:00,28.0
8/3/2015 0:30,28.0
8/3/2015 1:00,28.0
8/3/2015 1:30,28.0
8/3/2015 2:00,28.0
8/3/2015 2:31,28.0
8/3/2015 3:00,28.0
8/3/2015 4:00,28.0
8/3/2015 4:30,28.0
8/3/2015 5:30,28.0
8/3/2015 6:00,28.0
8/3/2015 6:30,28.0
8/3/2015 7:00,28.0
8/3/2015 8:30,28.0
8/3/2015 10:00,28.0
8/3/2015 10:30,28.0
8/3/2015 11:00,28.0
8/3/2015 11:30,28.0
8/3/2015 12:00,28.0
8/3/2015 12:30,28.0
8/3/2015 13:00,28.0
8/3/2015 13:30,28.0
8/3/2015 21:31,28.0
8/4/2015 8:00,28.0
8/4/2015 8:30,28.0
8/4/2015 9:00,28.0
8/4/2015 10:00,28.0
8/4/2015 10:30,28.0
8/4/2015 11:00,28.0
8/4/2015 11:30,28.0
8/4/2015 12:00,28.0
8/4/2015 12:30,28.0
8/4/2015 13:00,28.0
8/4/2015 13:30,28.0
8/4/2015 14:00,28.0
8/4/2015 20:01,28.0
8/4/2015 23:31,28.0
8/5/2015 0:30,28.0
8/5/2015 1:00,28.0
8/5/2015 1:30,28.0
8/5/2015 2:00,28.0
8/5/2015 2:30,28.0
8/5/2015 3:30,28.0
8/5/2015 4:00,28.0
8/5/2015 4:31,28.0
8/5/2015 5:00,29.0
8/5/2015 5:31,28.0
8/5/2015 6:00,28.0
8/5/2015 8:30,28.0
8/5/2015 9:00,28.0
8/5/2015 9:30,28.0
8/5/2015 10:00,28.0
8/5/2015 10:30,29.0
8/5/2015 11:00,29.0
8/5/2015 11:30,28.0
8/5/2015 13:00,28.0
8/5/2015 13:30,28.0
8/5/2015 14:00,29.0
8/5/2015 15:00,28.0
8/5/2015 15:30,29.0
8/5/2015 16:00,29.0
8/6/2015 0:30,28.0
8/6/2015 1:00,28.0
8/6/2015 1:30,29.0
8/6/2015 2:00,28.0
8/6/2015 2:31,29.0
8/6/2015 3:01,28.0
8/6/2015 3:31,29.0
8/6/2015 4:00,28.0
8/6/2015 4:30,29.0
8/6/2015 5:00,29.0
8/6/2015 5:30,29.0
8/6/2015 6:00,29.0
8/6/2015 6:30,29.0
8/6/2015 7:30,29.0
8/6/2015 8:31,28.0
8/6/2015 9:30,29.0
8/6/2015 10:00,29.0
8/6/2015 10:30,29.0
8/6/2015 19:31,29.0
8/6/2015 20:01,29.0
8/6/2015 20:30,29.0
8/6/2015 21:00,29.0
8/6/2015 21:30,29.0
8/6/2015 22:00,29.0
8/6/2015 22:30,29.0
8/6/2015 23:30,29.0
8/7/2015 0:00,29.0
8/7/2015 0:30,29.0
8/7/2015 0:31,29.0
8/7/2015 1:00,29.0
8/7/2015 1:30,29.0
8/7/2015 2:00,29.0
8/7/2015 2:30,29.0
8/7/2015 3:00,29.0
8/7/2015 3:30,29.0
8/7/2015 4:00,29.0
8/7/2015 4:30,29.0
8/7/2015 5:00,29.0
8/7/2015 9:30,29.0
8/7/2015 10:00,29.0
8/7/2015 10:01,29.0
8/7/2015 10:30,29.0
8/7/2015 10:31,29.0
8/7/2015 11:00,29.0
8/7/2015 11:30,29.0
8/7/2015 12:00,29.0
8/7/2015 12:30,29.0
8/7/2015 13:00,29.0
8/7/2015 13:01,29.0
8/7/2015 13:30,29.0
8/7/2015 14:00,29.0
8/7/2015 14:30,29.0
8/7/2015 15:30,29.0
8/7/2015 16:00,29.0
8/7/2015 18:30,29.0
8/8/2015 1:00,29.0
8/8/2015 1:30,29.0
8/8/2015 2:00,29.0
8/8/2015 2:30,29.0
8/8/2015 3:00,29.0
8/8/2015 3:30,29.0
8/8/2015 4:00,29.0
8/8/2015 4:30,29.0
8/8/2015 5:00,29.0
8/8/2015 5:30,29.0
8/8/2015 6:00,29.0
8/8/2015 6:30,29.0
8/8/2015 7:00,29.0
8/8/2015 8:00,29.0
8/8/2015 8:30,29.0
8/8/2015 8:31,29.0
8/8/2015 9:00,29.0
8/8/2015 9:30,29.0
8/8/2015 19:00,29.0
8/8/2015 19:30,29.0
8/8/2015 20:00,29.0
8/8/2015 21:01,29.0
8/8/2015 22:30,29.0
8/8/2015 23:00,29.0
8/8/2015 23:30,29.0
8/9/2015 0:00,29.0
8/9/2015 0:30,29.0
8/9/2015 1:00,29.0
8/9/2015 1:30,29.0
8/9/2015 2:00,29.0
8/9/2015 2:30,29.0
8/9/2015 3:00,29.0
8/9/2015 3:30,29.0
8/9/2015 4:00,29.0
8/9/2015 4:30,29.0
8/9/2015 5:00,29.0
8/9/2015 5:30,29.0
8/9/2015 6:00,29.0
8/9/2015 7:00,29.0
8/9/2015 7:30,29.0
8/9/2015 9:30,29.0
8/9/2015 10:00,29.0
8/9/2015 11:00,29.0
8/9/2015 11:01,29.0
8/9/2015 11:30,29.0
8/10/2015 9:02,29.0
8/10/2015 18:30,29.0
8/11/2015 9:00,29.0
8/11/2015 9:01,29.0
8/11/2015 10:00,29.0
8/11/2015 11:00,29.0
8/11/2015 11:30,29.0
8/11/2015 12:00,29.0
8/11/2015 12:30,29.0
8/11/2015 13:00,29.0
8/11/2015 13:30,29.0
8/11/2015 14:00,29.0
8/11/2015 14:30,29.0
8/11/2015 16:00,29.0
8/11/2015 16:30,29.0
8/11/2015 17:00,29.0
8/11/2015 17:30,29.0
8/11/2015 18:00,30.0
8/11/2015 18:30,29.0
8/11/2015 19:00,30.0
8/11/2015 19:30,30.0
8/11/2015 20:00,29.0
8/11/2015 20:30,29.0
8/11/2015 21:00,29.0
8/11/2015 22:00,29.0
8/11/2015 22:30,29.0
8/11/2015 23:00,30.0
8/11/2015 23:30,29.0
8/12/2015 0:00,29.0
8/12/2015 0:30,29.0
8/12/2015 1:00,29.0
8/12/2015 1:30,30.0
8/12/2015 2:00,29.0
8/12/2015 2:30,29.0
8/12/2015 3:00,29.0
8/12/2015 3:30,29.0
8/12/2015 4:00,29.0
8/12/2015 4:30,29.0
8/12/2015 10:31,30.0
8/12/2015 11:01,30.0
8/12/2015 11:31,29.0
8/12/2015 12:00,29.0
8/12/2015 12:30,30.0
8/12/2015 13:00,30.0
8/12/2015 13:31,29.0
8/12/2015 14:00,29.0
8/12/2015 17:00,30.0
8/12/2015 22:00,30.0
8/12/2015 22:30,30.0
8/12/2015 23:00,30.0
8/12/2015 23:30,30.0
8/13/2015 0:00,30.0
8/13/2015 0:30,30.0
8/13/2015 1:00,30.0
8/13/2015 1:30,30.0
8/13/2015 2:00,30.0
8/13/2015 2:30,30.0
8/13/2015 3:00,30.0
8/13/2015 3:30,30.0
8/13/2015 4:00,30.0
8/13/2015 4:30,30.0
8/13/2015 5:00,30.0
8/13/2015 5:30,30.0
8/13/2015 6:00,30.0
8/13/2015 7:00,30.0
8/13/2015 8:31,30.0
8/13/2015 9:00,30.0
8/13/2015 9:30,30.0
8/13/2015 10:00,30.0
8/13/2015 10:30,30.0
8/13/2015 11:00,30.0
8/13/2015 11:30,30.0
8/13/2015 12:00,30.0
8/13/2015 12:30,30.0
8/13/2015 13:01,30.0
8/13/2015 14:00,30.0
8/13/2015 14:30,30.0
8/13/2015 15:00,30.0
8/13/2015 15:30,30.0
8/13/2015 16:00,30.0
8/13/2015 16:30,30.0
8/13/2015 19:30,30.0
8/13/2015 21:31,30.0
8/13/2015 22:00,30.0
8/13/2015 22:30,30.0
8/13/2015 23:30,30.0
8/14/2015 0:00,30.0
8/14/2015 1:01,30.0
8/14/2015 1:30,30.0
8/14/2015 2:00,30.0
8/14/2015 2:30,30.0
8/14/2015 3:00,30.0
8/14/2015 6:30,30.0
8/14/2015 8:00,30.0
8/14/2015 9:00,30.0
8/14/2015 9:30,30.0
8/14/2015 10:00,30.0
8/14/2015 10:30,30.0
8/14/2015 11:00,30.0
8/14/2015 11:30,30.0
8/14/2015 12:00,30.0
8/14/2015 12:30,30.0
8/14/2015 13:00,30.0
8/14/2015 13:30,30.0
8/14/2015 14:00,30.0
8/14/2015 15:00,30.0
8/14/2015 15:30,30.0
8/14/2015 16:00,30.0
8/14/2015 16:30,30.0
8/14/2015 19:30,30.0
8/14/2015 20:00,30.0
8/14/2015 20:30,30.0
8/14/2015 21:00,30.0
8/14/2015 21:30,30.0
8/14/2015 22:00,30.0
8/14/2015 22:30,30.0
8/14/2015 23:00,30.0
8/14/2015 23:30,30.0
8/15/2015 0:00,30.0
8/15/2015 1:00,30.0
8/15/2015 1:30,30.0
8/15/2015 2:00,30.0
8/15/2015 2:30,30.0
8/15/2015 2:31,30.0
8/15/2015 3:30,30.0
8/15/2015 4:00,30.0
8/15/2015 4:30,30.0
8/15/2015 5:30,30.0
8/15/2015 6:00,30.0
8/15/2015 7:00,30.0
8/15/2015 8:30,30.0
8/15/2015 9:00,30.0
8/15/2015 9:30,30.0
8/15/2015 10:00,30.0
8/15/2015 10:30,30.0
8/15/2015 11:00,30.0
8/15/2015 11:30,30.0
8/15/2015 12:00,30.0
8/15/2015 12:30,30.0
8/15/2015 13:30,30.0
8/15/2015 14:00,30.0
8/15/2015 14:30,30.0
8/15/2015 15:00,30.0
8/15/2015 19:30,30.0
8/15/2015 19:31,30.0
8/15/2015 20:01,30.0
8/15/2015 20:31,30.0
8/15/2015 21:00,30.0
8/15/2015 21:30,30.0
8/15/2015 22:00,30.0
8/15/2015 22:30,30.0
8/15/2015 23:00,30.0
8/15/2015 23:01,30.0
8/15/2015 23:31,30.0
8/16/2015 0:00,30.0
8/16/2015 0:30,30.0
8/16/2015 1:00,30.0
8/16/2015 1:30,30.0
8/16/2015 2:00,30.0
8/16/2015 2:30,30.0
8/16/2015 3:00,30.0
8/16/2015 3:30,30.0
8/16/2015 4:00,30.0
8/16/2015 4:30,30.0
8/16/2015 5:00,30.0
8/16/2015 5:30,30.0
8/16/2015 6:00,30.0
8/16/2015 6:30,30.0
8/16/2015 7:00,30.0
8/16/2015 8:00,30.0
8/16/2015 8:30,30.0
8/16/2015 9:00,31.0
8/16/2015 9:30,30.0
8/16/2015 10:00,30.0
8/16/2015 10:30,31.0
8/16/2015 11:00,30.0
8/16/2015 11:30,30.0
8/16/2015 12:00,30.0
8/16/2015 12:30,31.0
8/16/2015 13:00,31.0
8/16/2015 13:30,30.0
8/16/2015 14:30,30.0
8/16/2015 15:30,30.0
