ts,z
7/14/2015 4:30,28.0
7/14/2015 9:00,28.0
7/14/2015 9:30,29.0
7/14/2015 15:00,29.0
7/14/2015 17:00,29.0
7/14/2015 18:30,29.0
7/14/2015 19:30,29.0
7/14/2015 20:00,29.0
7/14/2015 20:30,29.0
7/14/2015 21:00,29.0
7/14/2015 23:30,28.0
7/15/2015 0:30,29.0
7/15/2015 1:30,28.0
7/15/2015 2:00,29.0
7/15/2015 4:00,29.0
7/15/2015 5:00,29.0
7/15/2015 6:00,28.0
7/15/2015 6:30,29.0
7/15/2015 7:00,29.0
7/15/2015 7:30,29.0
7/15/2015 8:00,29.0
7/15/2015 8:30,29.0
7/15/2015 9:00,28.0
7/15/2015 9:30,29.0
7/15/2015 10:30,29.0
7/15/2015 18:00,29.0
7/15/2015 19:00,29.0
7/15/2015 20:00,29.0
7/15/2015 21:00,29.0
7/15/2015 21:30,29.0
7/15/2015 22:30,29.0
7/15/2015 23:30,29.0
7/16/2015 2:31,28.0
7/16/2015 3:00,28.0
7/16/2015 3:30,29.0
7/16/2015 4:00,29.0
7/16/2015 6:00,28.0
7/16/2015 7:30,29.0
7/16/2015 9:00,29.0
7/16/2015 9:30,29.0
7/16/2015 10:30,29.0
7/16/2015 11:00,29.0
7/16/2015 11:30,28.0
7/16/2015 13:00,29.0
7/16/2015 14:30,28.0
7/16/2015 17:30,28.0
7/16/2015 18:30,29.0
7/16/2015 20:00,29.0
7/16/2015 20:30,28.0
7/16/2015 21:00,29.0
7/16/2015 21:30,28.0
7/16/2015 22:00,28.0
7/17/2015 0:30,28.0
7/17/2015 3:30,28.0
7/17/2015 5:00,28.0
7/17/2015 6:00,29.0
7/17/2015 7:30,28.0
7/17/2015 10:30,28.0
7/17/2015 14:30,29.0
7/17/2015 15:00,28.0
7/18/2015 2:00,27.0
7/18/2015 3:00,28.0
7/18/2015 3:30,28.0
7/18/2015 5:00,28.0
7/18/2015 5:30,27.0
7/18/2015 6:30,28.0
7/18/2015 7:00,28.0
7/18/2015 8:00,27.0
7/18/2015 8:30,27.0
7/18/2015 10:01,28.0
7/19/2015 13:30,26.0
7/19/2015 14:00,26.0
7/19/2015 14:30,26.0
7/19/2015 18:30,26.0
7/19/2015 19:31,26.0
7/19/2015 20:30,26.0
7/19/2015 21:00,26.0
7/19/2015 21:30,26.0
7/19/2015 22:00,26.0
7/19/2015 22:30,26.0
7/19/2015 23:00,26.0
7/19/2015 23:30,26.0
7/20/2015 0:00,26.0
7/20/2015 0:30,27.0
7/20/2015 1:00,26.0
7/20/2015 1:30,26.0
7/20/2015 2:30,26.0
7/20/2015 3:00,26.0
7/20/2015 3:30,26.0
7/20/2015 4:00,26.0
7/20/2015 4:30,26.0
7/20/2015 5:00,25.0
7/20/2015 5:30,26.0
7/20/2015 6:00,26.0
7/20/2015 6:30,26.0
7/20/2015 9:00,27.0
7/20/2015 11:00,26.0
7/20/2015 12:30,26.0
7/20/2015 13:00,26.0
7/20/2015 14:30,26.0
7/20/2015 17:30,26.0
7/20/2015 17:31,26.0
7/21/2015 9:30,27.0
7/21/2015 10:00,27.0
7/21/2015 12:00,26.0
7/21/2015 12:30,26.0
7/21/2015 15:00,27.0
7/21/2015 19:30,26.0
7/21/2015 20:00,26.0
7/21/2015 20:30,26.0
7/21/2015 21:00,26.0
7/21/2015 21:30,27.0
7/21/2015 22:00,27.0
7/21/2015 22:30,26.0
7/21/2015 23:00,26.0
7/21/2015 23:30,26.0
7/22/2015 0:00,27.0
7/22/2015 0:30,27.0
7/22/2015 1:00,26.0
7/22/2015 1:30,27.0
7/22/2015 2:00,26.0
7/22/2015 2:30,26.0
7/22/2015 3:00,26.0
7/22/2015 3:30,26.0
7/22/2015 4:00,25.0
7/22/2015 4:30,26.0
7/22/2015 5:30,26.0
7/22/2015 6:00,26.0
7/22/2015 6:30,26.0
7/22/2015 7:00,26.0
7/22/2015 7:30,26.0
7/22/2015 8:00,27.0
7/22/2015 13:00,27.0
7/22/2015 16:00,26.0
7/22/2015 18:00,27.0
7/23/2015 15:00,26.0
7/23/2015 15:30,26.0
7/23/2015 17:00,26.0
7/23/2015 17:31,26.0
7/23/2015 18:00,26.0
7/23/2015 19:00,27.0
7/23/2015 19:30,26.0
7/23/2015 20:30,27.0
7/23/2015 21:00,27.0
7/23/2015 22:00,26.0
7/23/2015 22:30,26.0
7/23/2015 23:00,27.0
7/24/2015 0:00,27.0
7/24/2015 1:00,26.0
7/24/2015 1:30,27.0
7/24/2015 2:00,26.0
7/24/2015 7:30,27.0
7/24/2015 8:00,26.0
7/24/2015 8:30,26.0
7/24/2015 17:30,26.0
7/24/2015 18:00,26.0
7/24/2015 18:30,27.0
7/24/2015 19:00,26.0
7/24/2015 20:30,26.0
7/24/2015 21:00,27.0
7/24/2015 21:30,26.0
7/24/2015 22:30,26.0
7/24/2015 23:00,27.0
7/24/2015 23:30,26.0
7/25/2015 0:00,27.0
7/25/2015 1:00,27.0
7/25/2015 1:30,27.0
7/25/2015 2:00,27.0
7/25/2015 2:30,26.0
7/25/2015 3:00,28.0
7/25/2015 4:00,27.0
7/25/2015 4:30,27.0
7/25/2015 5:00,27.0
7/25/2015 5:30,27.0
7/25/2015 6:00,27.0
7/25/2015 7:00,27.0
7/25/2015 7:30,27.0
7/25/2015 10:01,27.0
7/25/2015 19:30,27.0
7/25/2015 20:00,27.0
7/25/2015 20:30,27.0
7/25/2015 21:00,27.0
7/25/2015 22:00,27.0
7/26/2015 0:00,27.0
7/26/2015 1:00,26.0
7/26/2015 2:30,27.0
7/26/2015 3:00,26.0
7/26/2015 4:00,27.0
7/26/2015 4:30,27.0
7/26/2015 5:00,27.0
7/26/2015 5:30,27.0
7/26/2015 6:30,26.0
7/26/2015 7:00,28.0
7/26/2015 10:30,27.0
7/26/2015 11:00,27.0
7/26/2015 12:00,26.0
7/26/2015 12:30,27.0
7/26/2015 13:00,27.0
7/26/2015 13:30,27.0
7/26/2015 14:31,27.0
7/26/2015 16:01,26.0
7/26/2015 18:00,26.0
7/26/2015 18:30,26.0
7/26/2015 19:00,27.0
7/26/2015 19:30,26.0
7/26/2015 20:00,26.0
7/26/2015 20:30,27.0
7/26/2015 21:00,26.0
7/26/2015 21:30,26.0
7/26/2015 22:00,26.0
7/26/2015 22:30,27.0
7/26/2015 23:00,26.0
7/27/2015 0:00,26.0
7/27/2015 1:00,26.0
7/27/2015 1:30,27.0
7/27/2015 2:00,26.0
7/27/2015 2:30,27.0
7/27/2015 3:00,26.0
7/27/2015 3:30,26.0
7/27/2015 4:00,27.0
7/27/2015 4:30,27.0
7/27/2015 5:00,27.0
7/27/2015 5:30,27.0
7/27/2015 6:00,26.0
7/27/2015 6:30,26.0
7/27/2015 7:00,26.0
7/27/2015 7:30,27.0
7/27/2015 13:30,26.0
7/27/2015 14:00,26.0
7/27/2015 16:00,26.0
7/27/2015 16:30,26.0
7/27/2015 17:00,27.0
7/27/2015 17:30,27.0
7/27/2015 18:00,27.0
7/27/2015 18:30,27.0
7/27/2015 19:00,26.0
7/27/2015 19:30,26.0
7/27/2015 20:00,27.0
7/27/2015 20:30,26.0
7/27/2015 21:30,27.0
7/27/2015 22:00,26.0
7/27/2015 22:30,26.0
7/27/2015 23:00,26.0
7/27/2015 23:30,27.0
7/28/2015 0:00,27.0
7/28/2015 1:00,26.0
7/28/2015 1:30,26.0
7/28/2015 2:00,26.0
7/28/2015 13:00,26.0
7/28/2015 14:00,27.0
7/28/2015 14:30,26.0
7/28/2015 18:31,27.0
7/28/2015 19:00,26.0
7/28/2015 20:00,26.0
7/28/2015 20:30,26.0
7/28/2015 21:00,26.0
7/28/2015 22:00,26.0
7/28/2015 22:30,26.0
7/28/2015 23:00,26.0
7/28/2015 23:30,26.0
7/29/2015 0:00,26.0
7/29/2015 0:30,26.0
7/29/2015 1:30,26.0
7/29/2015 2:00,27.0
7/29/2015 2:30,26.0
7/29/2015 3:00,26.0
7/29/2015 3:30,26.0
7/29/2015 4:00,26.0
7/29/2015 4:30,26.0
7/29/2015 5:30,26.0
7/29/2015 6:00,26.0
7/29/2015 6:30,26.0
7/29/2015 7:00,26.0
7/29/2015 10:30,26.0
7/29/2015 11:00,26.0
7/29/2015 13:00,26.0
7/29/2015 13:30,27.0
7/29/2015 14:30,26.0
7/29/2015 15:30,27.0
7/29/2015 17:31,26.0
7/29/2015 18:00,26.0
7/29/2015 18:30,26.0
7/29/2015 19:00,26.0
7/29/2015 20:30,26.0
7/29/2015 21:30,26.0
7/29/2015 22:00,26.0
7/29/2015 22:30,27.0
7/30/2015 15:30,25.0
7/30/2015 20:00,26.0
7/30/2015 20:30,27.0
7/30/2015 21:00,26.0
7/30/2015 22:00,26.0
7/30/2015 22:30,26.0
7/31/2015 14:30,26.0
7/31/2015 15:00,26.0
7/31/2015 15:30,26.0
7/31/2015 19:00,26.0
7/31/2015 20:30,26.0
7/31/2015 21:30,26.0
7/31/2015 22:30,26.0
7/31/2015 23:00,26.0
8/1/2015 0:00,26.0
8/1/2015 1:00,26.0
8/1/2015 2:00,26.0
8/1/2015 2:30,26.0
8/1/2015 3:00,26.0
8/1/2015 3:30,26.0
8/1/2015 4:00,26.0
8/1/2015 4:30,26.0
8/1/2015 5:30,27.0
8/1/2015 6:30,26.0
8/1/2015 7:32,26.0
8/1/2015 20:00,26.0
8/1/2015 22:00,26.0
8/1/2015 23:01,26.0
8/1/2015 23:30,25.0
8/2/2015 0:00,25.0
8/2/2015 8:00,26.0
8/2/2015 9:00,26.0
8/2/2015 9:30,25.0
8/2/2015 10:30,26.0
8/2/2015 12:00,26.0
8/2/2015 12:30,25.0
8/2/2015 13:30,25.0
8/2/2015 14:30,26.0
8/2/2015 16:30,26.0
8/2/2015 20:30,25.0
8/2/2015 21:00,26.0
8/2/2015 22:01,25.0
8/2/2015 23:00,25.0
8/3/2015 0:00,25.0
8/3/2015 1:30,25.0
8/3/2015 2:00,26.0
8/3/2015 3:30,26.0
8/3/2015 4:00,25.0
8/3/2015 4:30,25.0
8/3/2015 5:00,26.0
8/3/2015 5:30,26.0
8/3/2015 6:00,25.0
8/3/2015 6:30,26.0
8/3/2015 9:30,26.0
8/3/2015 10:00,25.0
8/3/2015 10:30,26.0
8/3/2015 12:30,26.0
8/4/2015 9:00,25.0
8/4/2015 10:30,25.0
8/4/2015 11:00,25.0
8/4/2015 11:30,26.0
8/4/2015 12:00,25.0
8/4/2015 12:30,25.0
8/4/2015 13:00,25.0
8/4/2015 13:30,26.0
8/4/2015 14:01,26.0
8/4/2015 23:31,25.0
8/5/2015 0:30,25.0
8/5/2015 1:00,25.0
8/5/2015 1:30,26.0
8/5/2015 2:00,25.0
8/5/2015 2:31,25.0
8/5/2015 3:01,25.0
8/5/2015 3:30,25.0
8/5/2015 4:00,25.0
8/5/2015 4:31,26.0
8/5/2015 5:00,25.0
8/5/2015 6:00,25.0
8/5/2015 7:01,25.0
8/5/2015 9:00,25.0
8/5/2015 9:30,25.0
8/5/2015 10:00,25.0
8/5/2015 10:30,25.0
8/5/2015 11:30,25.0
8/5/2015 13:00,25.0
8/5/2015 15:30,25.0
8/6/2015 0:30,25.0
8/6/2015 1:00,25.0
8/6/2015 1:30,25.0
8/6/2015 2:00,25.0
8/6/2015 3:01,25.0
8/6/2015 4:00,25.0
8/6/2015 4:30,24.0
8/6/2015 5:00,25.0
8/6/2015 5:30,25.0
8/6/2015 6:00,25.0
8/6/2015 6:30,25.0
8/6/2015 8:31,25.0
8/6/2015 9:30,25.0
8/6/2015 11:00,25.0
8/6/2015 19:31,26.0
8/6/2015 20:01,26.0
8/6/2015 22:00,26.0
8/6/2015 23:00,26.0
8/6/2015 23:30,25.0
8/7/2015 0:00,25.0
8/7/2015 1:00,26.0
8/7/2015 1:30,25.0
8/7/2015 2:00,25.0
8/7/2015 2:30,25.0
8/7/2015 3:00,25.0
8/7/2015 3:30,26.0
8/7/2015 4:00,25.0
8/7/2015 4:30,25.0
8/7/2015 5:00,25.0
8/7/2015 9:30,25.0
8/7/2015 11:00,25.0
8/7/2015 12:30,25.0
8/7/2015 13:30,26.0
8/7/2015 15:00,25.0
8/7/2015 15:30,25.0
8/7/2015 16:00,25.0
8/7/2015 18:30,25.0
8/8/2015 1:00,25.0
8/8/2015 1:31,25.0
8/8/2015 2:00,25.0
8/8/2015 2:30,26.0
8/8/2015 3:00,26.0
8/8/2015 3:30,26.0
8/8/2015 4:00,25.0
8/8/2015 4:30,25.0
8/8/2015 6:00,25.0
8/8/2015 6:30,26.0
8/8/2015 7:00,25.0
8/8/2015 7:30,25.0
8/8/2015 9:30,25.0
8/8/2015 19:00,25.0
8/8/2015 22:30,25.0
8/8/2015 23:00,25.0
8/8/2015 23:30,25.0
8/9/2015 0:00,25.0
8/9/2015 0:30,25.0
8/9/2015 1:00,25.0
8/9/2015 2:00,25.0
8/9/2015 2:30,25.0
8/9/2015 3:30,25.0
8/9/2015 4:00,25.0
8/9/2015 4:30,25.0
8/9/2015 5:00,25.0
8/9/2015 5:30,25.0
8/9/2015 6:00,25.0
8/9/2015 10:00,25.0
8/10/2015 9:02,26.0
8/10/2015 18:30,26.0
8/11/2015 9:01,25.0
8/11/2015 10:00,25.0
8/11/2015 11:30,24.0
8/11/2015 12:30,25.0
8/11/2015 13:30,25.0
8/11/2015 14:30,25.0
8/11/2015 16:00,25.0
8/11/2015 16:30,25.0
8/11/2015 17:00,25.0
8/11/2015 17:30,25.0
8/11/2015 18:00,24.0
8/11/2015 18:31,25.0
8/11/2015 19:30,25.0
8/11/2015 20:00,25.0
8/11/2015 20:30,25.0
8/11/2015 21:00,25.0
8/11/2015 22:00,25.0
8/11/2015 22:30,25.0
8/11/2015 23:30,26.0
8/12/2015 0:00,25.0
8/12/2015 0:30,25.0
8/12/2015 1:00,25.0
8/12/2015 1:30,25.0
8/12/2015 2:00,24.0
8/12/2015 2:30,25.0
8/12/2015 3:00,25.0
8/12/2015 3:30,25.0
8/12/2015 4:00,25.0
8/12/2015 4:30,25.0
8/12/2015 10:31,25.0
8/12/2015 11:01,24.0
8/12/2015 11:31,25.0
8/12/2015 12:30,25.0
8/12/2015 13:31,25.0
8/12/2015 14:00,25.0
8/12/2015 22:01,25.0
8/12/2015 22:30,25.0
8/12/2015 23:30,25.0
8/13/2015 0:00,25.0
8/13/2015 0:30,25.0
8/13/2015 1:00,25.0
8/13/2015 2:00,25.0
8/13/2015 2:30,25.0
8/13/2015 3:00,24.0
8/13/2015 3:30,25.0
8/13/2015 4:00,25.0
8/13/2015 4:30,25.0
8/13/2015 5:00,25.0
8/13/2015 5:30,25.0
8/13/2015 6:00,24.0
8/13/2015 7:01,24.0
8/13/2015 8:31,25.0
8/13/2015 9:30,24.0
8/13/2015 10:00,24.0
8/13/2015 10:30,25.0
8/13/2015 11:00,25.0
8/13/2015 11:30,25.0
8/13/2015 12:30,25.0
8/13/2015 13:01,25.0
8/13/2015 15:00,24.0
8/13/2015 15:30,24.0
8/13/2015 16:00,24.0
8/13/2015 16:30,25.0
8/13/2015 19:30,25.0
8/13/2015 21:31,24.0
8/13/2015 22:00,24.0
8/13/2015 22:30,24.0
8/13/2015 23:30,25.0
8/14/2015 0:00,25.0
8/14/2015 1:01,25.0
8/14/2015 1:30,24.0
8/14/2015 2:00,25.0
8/14/2015 2:30,24.0
8/14/2015 3:00,26.0
8/14/2015 5:30,24.0
8/14/2015 10:30,24.0
8/14/2015 11:30,24.0
8/14/2015 13:30,24.0
8/14/2015 14:00,24.0
8/14/2015 15:00,24.0
8/14/2015 16:30,24.0
8/14/2015 19:30,25.0
8/14/2015 20:30,24.0
8/14/2015 21:30,24.0
8/14/2015 22:00,25.0
8/14/2015 23:00,24.0
8/14/2015 23:30,24.0
8/15/2015 0:00,25.0
8/15/2015 1:00,24.0
8/15/2015 1:30,24.0
8/15/2015 2:00,24.0
8/15/2015 3:30,25.0
8/15/2015 5:00,24.0
8/15/2015 5:30,24.0
8/15/2015 6:00,24.0
8/15/2015 7:00,24.0
8/15/2015 10:30,25.0
8/15/2015 11:30,25.0
8/15/2015 12:00,24.0
8/15/2015 13:30,24.0
8/15/2015 14:00,24.0
8/15/2015 14:30,24.0
8/15/2015 15:00,24.0
8/15/2015 19:31,24.0
8/15/2015 20:01,24.0
8/15/2015 20:31,24.0
8/15/2015 22:00,24.0
8/15/2015 22:30,24.0
8/15/2015 23:31,24.0
8/16/2015 0:00,24.0
8/16/2015 0:30,24.0
8/16/2015 1:00,24.0
8/16/2015 1:30,24.0
8/16/2015 2:00,24.0
8/16/2015 2:30,24.0
8/16/2015 3:00,24.0
8/16/2015 3:30,24.0
8/16/2015 4:00,24.0
8/16/2015 4:30,24.0
8/16/2015 5:00,23.0
8/16/2015 5:30,24.0
8/16/2015 6:00,24.0
8/16/2015 6:30,24.0
8/16/2015 7:00,24.0
8/16/2015 8:00,24.0
8/16/2015 8:30,24.0
8/16/2015 9:00,24.0
8/16/2015 9:30,24.0
8/16/2015 10:30,24.0
8/16/2015 12:00,24.0
8/16/2015 12:30,24.0
8/16/2015 14:30,24.0
8/16/2015 16:00,24.0
8/16/2015 16:30,24.0
8/16/2015 17:01,24.0
8/17/2015 3:00,24.0
8/17/2015 4:01,23.0
8/17/2015 4:30,24.0
8/17/2015 5:30,24.0
8/17/2015 6:00,24.0
8/17/2015 6:30,24.0
8/17/2015 7:31,24.0
8/17/2015 8:30,23.0
8/17/2015 9:00,24.0
8/17/2015 9:30,24.0
8/17/2015 10:00,24.0
8/17/2015 11:00,23.0
8/17/2015 11:30,24.0
8/17/2015 13:00,23.0
8/17/2015 13:30,23.0
8/17/2015 14:00,24.0
8/17/2015 14:30,24.0
8/17/2015 15:00,24.0
8/17/2015 16:00,24.0
8/17/2015 18:30,23.0
8/17/2015 19:00,24.0
8/17/2015 19:30,23.0
8/19/2015 4:30,24.0
8/19/2015 5:30,24.0
8/19/2015 6:00,24.0
8/19/2015 10:00,23.0
8/19/2015 14:00,23.0
8/19/2015 18:00,23.0
8/19/2015 18:31,24.0
8/19/2015 20:30,23.0
8/19/2015 21:00,23.0
8/19/2015 21:30,23.0
8/19/2015 22:00,23.0
8/19/2015 23:00,23.0
8/20/2015 0:00,24.0
8/20/2015 0:30,24.0
8/20/2015 1:30,24.0
8/20/2015 3:30,24.0
8/20/2015 5:00,24.0
8/20/2015 6:00,23.0
8/20/2015 6:30,23.0
8/20/2015 8:00,24.0
8/20/2015 14:01,23.0
8/20/2015 14:31,24.0
8/20/2015 17:32,24.0
8/20/2015 18:00,24.0
8/20/2015 20:02,24.0
8/21/2015 12:32,23.0
8/21/2015 13:30,24.0
8/21/2015 14:30,23.0
8/21/2015 15:00,23.0
8/21/2015 15:30,23.0
8/21/2015 17:01,22.0
8/21/2015 18:30,21.0
8/21/2015 19:30,22.0
8/22/2015 0:00,22.0
8/22/2015 2:01,21.0
8/22/2015 5:30,21.0
8/22/2015 12:01,21.0
8/22/2015 12:30,21.0
8/22/2015 13:30,20.0
8/22/2015 14:31,21.0
8/22/2015 15:01,21.0
8/22/2015 15:30,21.0
8/22/2015 17:30,20.0
8/22/2015 19:01,21.0
8/22/2015 19:30,20.0
8/22/2015 20:00,20.0
8/23/2015 0:30,20.0
8/23/2015 1:00,19.0
8/23/2015 2:01,20.0
8/23/2015 3:30,19.0
8/23/2015 6:02,20.0
8/23/2015 6:30,20.0
8/23/2015 8:01,20.0
8/23/2015 10:31,19.0
8/23/2015 11:00,20.0
8/23/2015 11:30,19.0
8/23/2015 12:00,19.0
8/23/2015 12:30,19.0
8/23/2015 13:00,19.0
8/23/2015 15:00,19.0
8/23/2015 15:30,19.0
8/23/2015 16:30,19.0
8/23/2015 23:30,19.0
8/24/2015 0:01,19.0
8/24/2015 0:30,19.0
8/24/2015 1:00,19.0
8/24/2015 1:30,18.0
8/24/2015 3:00,18.0
8/24/2015 3:30,18.0
8/24/2015 4:00,18.0
8/24/2015 4:30,18.0
8/24/2015 5:00,18.0
8/24/2015 5:30,18.0
8/24/2015 6:00,17.0
8/24/2015 7:00,18.0
8/24/2015 7:30,17.0
8/24/2015 8:00,18.0
8/24/2015 8:30,17.0
8/24/2015 11:30,17.0
8/24/2015 12:30,17.0
8/25/2015 6:30,16.0
8/25/2015 7:00,16.0
8/25/2015 7:30,15.0
8/25/2015 8:30,15.0
8/25/2015 9:00,16.0
8/25/2015 20:01,15.0
8/25/2015 22:31,15.0
8/25/2015 23:00,15.0
8/26/2015 0:00,15.0
8/26/2015 0:30,14.0
8/26/2015 1:00,15.0
8/26/2015 1:30,15.0
8/26/2015 2:00,14.0
8/26/2015 2:30,15.0
8/26/2015 3:30,15.0
8/26/2015 4:00,15.0
8/26/2015 4:30,14.0
8/26/2015 5:00,15.0
8/26/2015 20:00,14.0
8/26/2015 22:00,14.0
8/26/2015 22:30,14.0
8/27/2015 0:00,13.0
8/27/2015 0:30,14.0
8/27/2015 1:00,14.0
8/27/2015 1:30,14.0
8/27/2015 2:00,14.0
8/27/2015 2:30,15.0
8/27/2015 3:00,14.0
8/27/2015 3:30,14.0
8/27/2015 4:00,14.0
8/27/2015 4:30,14.0
8/27/2015 5:00,14.0
8/27/2015 5:30,14.0
8/27/2015 6:00,14.0
8/27/2015 6:30,13.0
8/27/2015 13:30,14.0
8/27/2015 15:30,14.0
8/28/2015 0:30,13.0
8/28/2015 1:30,13.0
8/28/2015 2:00,14.0
8/28/2015 3:00,14.0
8/28/2015 3:30,14.0
8/28/2015 4:00,13.0
8/28/2015 4:30,13.0
8/28/2015 5:00,13.0
8/28/2015 5:30,14.0
8/28/2015 6:00,14.0
8/28/2015 6:30,14.0
8/28/2015 7:30,14.0
8/28/2015 12:00,13.0
8/28/2015 13:00,13.0
8/28/2015 15:00,13.0
8/28/2015 20:00,13.0
8/28/2015 20:30,13.0
8/28/2015 21:00,13.0
8/28/2015 21:30,13.0
8/28/2015 22:30,13.0
8/28/2015 23:00,14.0
8/28/2015 23:30,13.0
8/29/2015 0:00,13.0
8/29/2015 1:00,13.0
8/29/2015 1:30,13.0
8/29/2015 2:00,13.0
8/29/2015 2:30,13.0
8/29/2015 4:00,14.0
8/29/2015 4:30,13.0
8/29/2015 5:00,13.0
8/29/2015 5:30,13.0
8/29/2015 6:00,13.0
8/29/2015 6:30,14.0
8/29/2015 18:30,13.0
8/29/2015 19:00,13.0
8/29/2015 19:30,13.0
8/29/2015 20:00,13.0
8/29/2015 20:30,13.0
8/30/2015 7:01,13.0
8/30/2015 7:30,14.0
8/30/2015 17:31,13.0
8/30/2015 19:01,13.0
8/30/2015 19:31,13.0
8/30/2015 21:32,13.0
8/31/2015 2:30,12.0
8/31/2015 3:00,13.0
8/31/2015 3:30,12.0
8/31/2015 4:00,13.0
8/31/2015 4:30,13.0
8/31/2015 5:00,13.0
8/31/2015 5:30,12.0
8/31/2015 6:00,13.0
8/31/2015 6:30,13.0
8/31/2015 7:30,12.0
8/31/2015 8:00,12.0
8/31/2015 12:00,13.0
8/31/2015 13:30,12.0
8/31/2015 14:30,13.0
8/31/2015 15:00,12.0
8/31/2015 15:30,13.0
9/1/2015 9:00,13.0
9/1/2015 11:00,12.0
9/1/2015 12:30,13.0
9/1/2015 14:00,12.0
9/1/2015 14:30,12.0
9/1/2015 15:00,13.0
9/1/2015 15:30,12.0
9/1/2015 18:30,13.0
9/1/2015 19:00,12.0
9/1/2015 20:30,13.0
9/1/2015 21:00,12.0
9/1/2015 21:30,13.0
9/1/2015 22:00,12.0
9/1/2015 23:00,12.0
9/1/2015 23:30,12.0
9/2/2015 0:30,12.0
9/2/2015 1:00,13.0
9/2/2015 1:30,12.0
9/2/2015 2:00,12.0
9/2/2015 2:30,13.0
9/2/2015 4:30,12.0
9/2/2015 5:00,12.0
9/2/2015 5:31,13.0
9/2/2015 6:00,12.0
9/2/2015 6:30,12.0
9/2/2015 7:01,12.0
9/2/2015 16:00,12.0
9/2/2015 20:30,12.0
9/3/2015 15:00,13.0
9/3/2015 18:01,12.0
9/3/2015 19:00,12.0
9/4/2015 1:31,12.0
9/4/2015 2:00,13.0
9/4/2015 2:30,13.0
9/4/2015 3:00,12.0
9/4/2015 4:00,11.0
9/4/2015 4:30,12.0
9/4/2015 5:00,12.0
9/4/2015 6:00,13.0
9/7/2015 0:00,13.0
9/7/2015 0:30,12.0
9/8/2015 0:00,12.0
9/8/2015 0:30,12.0
9/8/2015 2:00,12.0
9/8/2015 3:30,12.0
9/8/2015 4:00,12.0
9/8/2015 5:00,12.0
9/8/2015 5:30,12.0
9/8/2015 6:00,12.0
9/8/2015 6:30,12.0
9/8/2015 7:00,12.0
9/8/2015 18:30,12.0
9/8/2015 19:30,12.0
9/8/2015 20:00,11.0
9/8/2015 20:30,12.0
9/8/2015 21:00,12.0
9/9/2015 9:30,11.0
9/9/2015 10:30,12.0
9/9/2015 13:30,12.0
9/9/2015 14:00,11.0
9/10/2015 10:00,12.0
9/10/2015 12:00,12.0
9/10/2015 14:00,12.0
9/10/2015 14:30,12.0
9/10/2015 18:00,12.0
9/10/2015 18:31,12.0
9/10/2015 19:01,11.0
9/10/2015 19:31,12.0
9/10/2015 20:00,12.0
9/10/2015 21:01,11.0
9/10/2015 21:31,12.0
9/10/2015 22:00,11.0
9/10/2015 22:30,12.0
9/10/2015 23:01,12.0
9/11/2015 0:31,11.0
9/11/2015 1:00,12.0
9/11/2015 2:30,12.0
9/11/2015 3:00,12.0
9/11/2015 3:30,12.0
9/11/2015 4:00,12.0
9/11/2015 4:30,11.0
9/11/2015 5:00,12.0
9/11/2015 5:30,12.0
9/11/2015 6:00,12.0
9/11/2015 7:00,12.0
9/11/2015 7:30,12.0
9/11/2015 9:00,12.0
9/11/2015 11:30,11.0
9/11/2015 12:00,11.0
9/12/2015 2:00,12.0
9/12/2015 2:30,11.0
