9/14/2015 1:30,6,32,1025,0,-53,3.21,0,-1,0,0
9/14/2015 2:00,6,32,1025,0,-53,3.2,0,-1,0,0
9/14/2015 2:30,6,32,1025,0,-53,3.21,0,0,0,1
9/14/2015 3:00,6,32,1025,0,-53,3.2,0,0,0,0
9/14/2015 3:30,6,32,1026,0,-53,3.2,0,1,0,0
9/14/2015 4:00,6,32,1025,0,-53,3.22,0,0,0,0
9/14/2015 4:30,6,32,1025,0,-53,3.22,0,0,0,0
9/14/2015 5:00,6,32,1025,0,-53,3.21,0,0,0,0
9/14/2015 5:30,6,32,1026,0,-53,3.21,0,1,0,0
9/14/2015 6:00,6,32,1025,0,-53,3.22,0,-1,0,0
9/14/2015 6:30,6,32,1025,0,-53,3.22,0,0,0,0
9/14/2015 7:00,6,32,1025,0,-53,3.2,0,0,0,0
9/14/2015 7:30,6,32,1026,0,-53,3.22,0,1,0,0
9/14/2015 8:00,6,32,1025,0,-53,3.22,0,-1,0,0
9/14/2015 8:30,6,32,1026,0,-53,3.2,0,1,0,0
9/14/2015 9:00,6,32,1026,0,-54,3.21,0,1,0,-1
9/14/2015 9:30,6,32,1026,0,-54,3.21,0,1,0,-1
9/14/2015 10:00,6,32,1026,0,-53,3.21,0,0,0,0
9/14/2015 10:30,6,32,1025,0,-53,3.21,0,0,0,0
9/14/2015 11:00,6,32,1025,0,-53,3.21,0,-1,0,0
9/14/2015 11:30,6,32,1025,0,-53,3.21,0,-1,0,1
9/14/2015 12:00,6,32,1026,0,-53,3.2,0,0,0,1
9/14/2015 12:30,6,32,1026,0,-53,3.21,0,0,0,0
9/14/2015 13:00,6,32,1025,0,-53,3.21,0,0,0,0
9/14/2015 13:30,6,32,1025,0,-53,3.22,0,0,0,0
9/14/2015 14:00,6,32,1025,0,-53,3.2,0,0,0,0
9/14/2015 14:30,6,32,1026,0,-53,3.22,0,0,0,0
9/14/2015 15:00,6,32,1026,0,-53,3.21,0,0,0,0
9/14/2015 15:30,6,32,1026,0,-54,3.2,0,1,0,-1
9/14/2015 16:00,6,32,1025,0,-53,3.21,0,0,0,0
9/14/2015 16:30,6,32,1025,0,-53,3.22,0,0,0,0
9/14/2015 17:00,6,32,1025,0,-53,3.22,0,-1,0,0
9/14/2015 17:30,6,32,1026,0,-54,3.21,0,0,0,-1
9/14/2015 18:00,6,32,1026,0,-52,3.21,0,0,0,2
9/14/2015 18:30,6,32,1025,0,-53,3.22,0,0,0,0
9/14/2015 19:00,6,32,1026,0,-52,3.21,0,1,0,1
9/14/2015 19:30,6,32,1025,0,-53,3.2,0,0,0,0
9/14/2015 20:00,6,32,1025,0,-53,3.22,0,-1,0,1
9/14/2015 21:30,6,32,1026,0,-52,3.21,0,0,0,0
9/14/2015 22:00,6,32,1025,0,-53,3.22,0,0,0,0
9/15/2015 12:30,6,32,1026,0,-54,3.22,0,0,0,-2
9/15/2015 13:00,6,32,1026,0,-54,3.22,0,1,0,-1
9/15/2015 13:30,6,32,1026,0,-53,3.21,0,1,0,0
9/15/2015 14:00,6,32,1026,0,-54,3.21,0,0,0,-2
9/15/2015 15:00,6,32,1025,0,-53,3.21,0,0,0,0
9/15/2015 15:30,6,32,1026,0,-53,3.21,0,0,0,1
9/15/2015 16:00,6,32,1025,0,-54,3.22,0,-1,0,0
9/15/2015 16:30,6,32,1025,0,-53,3.2,0,-1,0,0
9/15/2015 17:00,6,32,1026,0,-54,3.21,0,0,0,0
9/15/2015 17:30,6,32,1026,0,-53,3.22,0,1,0,0
9/15/2015 18:00,6,32,1026,0,-53,3.21,0,0,0,0
9/15/2015 18:30,6,32,1025,0,-54,3.22,0,0,0,0
9/15/2015 19:00,6,32,1025,0,-53,3.21,0,0,0,0
9/15/2015 19:30,6,32,1025,0,-54,3.21,0,-1,0,0
9/15/2015 20:00,6,32,1025,0,-53,3.21,0,-1,0,0
9/15/2015 20:30,6,32,1026,0,-53,3.22,0,0,0,0
9/15/2015 21:00,6,32,1026,0,-53,3.22,0,1,0,1
9/15/2015 21:30,6,32,1025,0,-54,3.22,0,0,0,-1
9/15/2015 22:00,6,32,1026,0,-54,3.2,0,1,0,0
9/15/2015 22:30,6,32,1025,0,-54,3.2,0,0,0,-1
9/15/2015 23:00,6,32,1025,0,-53,3.21,0,-1,0,0
9/15/2015 23:30,6,32,1025,0,-53,3.22,0,-1,0,0
9/16/2015 0:00,6,32,1025,0,-53,3.21,0,0,0,1
9/16/2015 0:30,6,32,1026,0,-53,3.2,0,0,0,1
9/16/2015 1:00,6,32,1025,0,-53,3.21,0,0,0,1
9/16/2015 1:30,6,32,1025,0,-53,3.22,0,0,0,0
9/16/2015 2:00,6,32,1026,0,-53,3.2,0,1,0,0
9/16/2015 2:30,6,32,1026,1,-54,3.21,0,1,1,-1
9/16/2015 3:00,6,32,1025,0,-53,3.22,0,-1,0,0
9/16/2015 3:30,6,32,1026,0,-53,3.22,0,1,0,0
9/16/2015 4:00,6,32,1026,0,-54,3.22,0,1,0,-1
9/16/2015 4:30,6,32,1025,0,-54,3.22,0,-1,0,-1
9/16/2015 5:00,6,32,1026,0,-53,3.22,0,0,-1,1
9/16/2015 6:00,6,32,1026,0,-54,3.21,0,1,0,-1
9/16/2015 6:30,6,32,1025,0,-53,3.22,0,-1,0,0
9/16/2015 7:00,6,32,1025,0,-54,3.22,0,-1,0,0
9/16/2015 7:30,6,32,1026,0,-54,3.21,0,1,0,0
9/16/2015 8:00,6,32,1025,0,-53,3.2,0,-1,0,0
9/16/2015 8:30,6,32,1025,0,-53,3.21,0,-1,0,1
9/16/2015 9:00,6,32,1025,0,-53,3.21,0,0,0,0
9/16/2015 9:30,6,32,1026,0,-53,3.2,0,1,0,1
9/16/2015 10:00,6,32,1025,0,-53,3.22,0,-1,0,1
9/16/2015 10:30,6,32,1025,0,-54,3.21,0,0,0,-1
9/16/2015 11:00,6,32,1025,0,-54,3.21,0,0,0,-1
9/16/2015 11:30,6,32,1026,0,-53,3.21,0,1,0,0
9/16/2015 12:00,6,32,1025,0,-53,3.21,0,-1,0,0
9/16/2015 12:30,6,32,1025,0,-53,3.21,0,0,0,0
9/16/2015 13:30,6,32,1026,0,-54,3.21,0,1,0,0
9/16/2015 14:00,6,32,1025,0,-53,3.21,0,0,0,1
9/16/2015 14:30,6,32,1025,0,-53,3.22,0,-1,0,0
9/16/2015 15:00,6,32,1026,0,-53,3.22,0,1,0,0
9/16/2015 15:30,6,32,1026,0,-53,3.2,0,1,0,0
9/16/2015 16:00,6,32,1025,1,-53,3.2,0,-1,1,1
9/16/2015 16:30,6,32,1026,0,-53,3.22,0,1,0,0
9/16/2015 17:00,6,32,1026,0,-54,3.22,0,1,0,-1
9/16/2015 17:30,6,32,1026,0,-54,3.21,0,0,0,-1
9/16/2015 18:00,6,32,1025,0,-53,3.2,0,-1,0,0
9/16/2015 18:30,6,32,1025,1,-53,3.22,0,0,0,0
9/16/2015 19:00,6,32,1026,0,-54,3.2,0,0,0,-1
9/16/2015 19:30,6,32,1025,0,-54,3.21,0,-1,0,0
9/16/2015 20:00,6,32,1025,0,-53,3.21,0,-1,0,1
9/16/2015 20:30,6,32,1026,0,-53,3.21,0,1,0,0
9/16/2015 21:00,6,32,1025,0,-53,3.22,0,0,-1,0
9/16/2015 21:30,6,32,1025,1,-53,3.21,0,-1,1,1
9/16/2015 22:00,6,32,1026,1,-53,3.22,0,1,1,1
9/16/2015 22:30,6,32,1026,1,-53,3.21,0,1,1,0
9/16/2015 23:00,6,32,1025,0,-54,3.21,0,-1,0,-1
9/16/2015 23:30,6,32,1025,0,-53,3.22,0,0,0,0
9/17/2015 0:00,6,32,1026,0,-53,3.22,0,1,-1,0
9/17/2015 0:30,6,32,1026,0,-54,3.22,0,0,-1,-1
9/17/2015 1:00,6,32,1026,0,-53,3.21,0,0,-1,0
9/17/2015 1:30,6,32,1026,0,-53,3.21,0,1,0,1
9/17/2015 2:00,6,32,1025,0,-53,3.2,0,0,0,0
9/17/2015 2:30,6,32,1026,0,-53,3.22,0,0,0,0
9/17/2015 3:00,6,32,1025,0,-54,3.22,0,-1,0,0
9/17/2015 3:30,6,32,1025,0,-53,3.21,0,-1,0,0
9/17/2015 4:00,6,32,1026,0,-54,3.2,0,0,0,-1
9/17/2015 4:30,6,32,1025,0,-53,3.22,0,0,0,0
9/17/2015 5:00,6,32,1026,0,-53,3.21,0,0,0,0
9/17/2015 5:30,6,32,1025,1,-53,3.21,0,0,1,1
9/17/2015 6:00,6,32,1025,0,-53,3.21,0,0,0,0
9/17/2015 6:30,6,32,1025,0,-53,3.21,0,-1,0,1
9/17/2015 7:00,6,32,1025,0,-53,3.22,0,0,0,0
9/17/2015 7:30,6,32,1026,0,-52,3.21,0,0,0,1
9/17/2015 8:00,6,32,1025,0,-53,3.22,0,0,-1,0
9/17/2015 8:30,6,32,1025,0,-53,3.21,0,0,0,0
9/17/2015 9:30,6,32,1026,0,-53,3.22,0,1,0,0
9/17/2015 10:01,6,32,1025,0,-54,3.22,0,0,0,-1
9/17/2015 10:30,6,32,1025,0,-53,3.21,0,-1,0,-1
9/17/2015 11:00,6,32,1025,0,-53,3.22,0,0,0,0
9/17/2015 11:30,6,32,1025,0,-53,3.2,0,0,0,0
9/17/2015 12:00,6,32,1026,0,-53,3.2,0,0,0,0
9/17/2015 12:30,6,32,1026,0,-54,3.21,0,1,0,0
9/17/2015 13:00,6,32,1025,0,-53,3.21,0,0,0,0
9/17/2015 13:30,6,32,1025,0,-53,3.21,0,0,0,0
9/17/2015 14:00,6,32,1026,0,-53,3.21,0,1,0,0
9/17/2015 14:30,6,32,1025,0,-54,3.21,0,-1,0,-1
9/17/2015 15:00,6,32,1026,0,-53,3.21,0,0,0,1
9/17/2015 15:30,6,32,1025,1,-53,3.22,0,0,1,0
9/17/2015 16:00,6,32,1025,1,-52,3.2,0,0,1,1
9/17/2015 16:30,6,32,1025,0,-53,3.21,0,-1,0,0
9/17/2015 17:00,6,32,1025,1,-53,3.22,0,0,1,1
9/17/2015 17:30,6,32,1025,0,-53,3.22,0,-1,0,0
9/17/2015 18:00,6,32,1025,1,-53,3.22,0,0,0,0
9/17/2015 18:30,6,32,1025,0,-53,3.2,0,0,-1,-1
9/18/2015 11:00,6,32,1025,0,-53,3.21,0,0,0,0
9/18/2015 11:30,6,32,1025,1,-53,3.22,0,0,0,0
9/18/2015 13:00,6,32,1025,1,-53,3.2,0,0,1,0
9/18/2015 13:30,6,32,1025,0,-53,3.2,0,0,-1,0
9/18/2015 14:00,6,32,1026,1,-53,3.22,0,1,1,0
9/18/2015 18:30,6,32,1026,1,-53,3.21,0,1,1,0
9/18/2015 19:00,6,32,1025,1,-53,3.21,0,0,0,0
9/18/2015 19:30,6,32,1026,0,-53,3.21,0,1,-1,0
9/18/2015 20:00,6,32,1025,1,-54,3.21,0,0,1,-1
9/18/2015 21:00,6,32,1026,0,-53,3.21,0,0,-1,0
9/18/2015 21:30,6,32,1025,1,-52,3.22,0,-1,0,1
9/18/2015 22:00,6,32,1025,1,-53,3.21,0,0,0,0
9/18/2015 22:30,6,32,1025,1,-54,3.22,0,-1,1,-1
9/18/2015 23:00,6,32,1026,1,-53,3.2,0,1,0,1
9/18/2015 23:30,6,32,1026,1,-53,3.22,0,0,1,0
9/19/2015 0:00,6,32,1025,1,-53,3.22,0,0,0,-1
9/19/2015 0:30,6,32,1026,1,-53,3.22,0,1,0,0
9/19/2015 1:00,6,32,1026,1,-53,3.2,0,1,0,1
9/19/2015 1:30,6,32,1026,1,-53,3.21,0,0,0,0
9/19/2015 2:00,6,32,1025,0,-53,3.21,0,-1,-1,0
9/19/2015 2:30,6,32,1025,1,-53,3.22,0,0,0,0
9/19/2015 3:00,6,32,1025,0,-53,3.2,0,-1,-1,0
9/19/2015 3:30,6,32,1025,1,-53,3.22,0,-1,0,0
9/19/2015 4:00,6,32,1025,1,-53,3.22,0,-1,0,0
9/19/2015 4:30,6,32,1026,1,-53,3.21,0,1,1,0
9/19/2015 5:00,6,32,1025,1,-53,3.21,0,0,0,0
9/19/2015 5:30,6,32,1025,1,-53,3.22,0,0,1,0
9/19/2015 6:00,6,32,1025,1,-53,3.21,0,0,0,0
9/19/2015 6:30,6,32,1025,1,-53,3.2,0,0,0,0
9/19/2015 7:00,6,32,1026,0,-53,3.2,0,0,-1,0
9/19/2015 7:30,6,32,1025,0,-53,3.21,0,0,-1,0
9/19/2015 8:00,6,32,1025,1,-53,3.2,0,0,0,0
9/19/2015 8:30,6,32,1025,1,-53,3.22,0,0,0,0
9/19/2015 9:30,6,32,1025,1,-53,3.21,0,0,0,0
9/19/2015 10:00,6,32,1026,1,-53,3.22,0,0,1,0
9/19/2015 10:30,6,32,1025,1,-53,3.21,0,0,1,0
9/19/2015 11:00,6,32,1026,1,-53,3.22,0,1,0,0
9/19/2015 11:30,6,32,1026,1,-54,3.21,0,1,0,-1
9/19/2015 12:00,6,32,1026,0,-53,3.2,0,1,-1,0
9/19/2015 12:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/19/2015 13:00,6,32,1026,1,-53,3.2,0,1,0,0
9/19/2015 13:30,6,32,1025,1,-53,3.22,0,-1,0,0
9/19/2015 14:00,6,32,1025,1,-53,3.22,0,-1,0,1
9/19/2015 14:30,6,32,1025,1,-53,3.22,0,-1,1,0
9/19/2015 15:00,6,32,1026,1,-53,3.21,0,1,0,0
9/19/2015 15:30,6,32,1025,1,-53,3.22,0,-1,0,0
9/19/2015 16:00,6,32,1026,1,-53,3.21,0,1,0,0
9/19/2015 16:30,6,32,1025,1,-53,3.21,0,0,0,0
9/19/2015 17:00,6,32,1026,1,-53,3.21,0,1,0,0
9/19/2015 17:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/19/2015 18:00,6,32,1026,1,-53,3.2,0,1,0,0
9/19/2015 18:30,6,32,1025,1,-54,3.21,0,-1,0,-1
9/19/2015 19:00,6,32,1026,1,-53,3.21,0,1,0,0
9/19/2015 19:30,6,32,1026,1,-53,3.21,0,0,0,0
9/19/2015 20:00,6,32,1026,1,-53,3.21,0,1,0,0
9/19/2015 20:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/19/2015 21:00,6,32,1026,1,-54,3.21,0,1,0,0
9/19/2015 21:30,6,32,1025,1,-53,3.2,0,-1,0,0
9/19/2015 22:00,6,32,1025,1,-53,3.2,0,-1,0,0
9/19/2015 23:00,6,32,1025,1,-53,3.2,0,-1,0,0
9/19/2015 23:30,6,32,1026,1,-53,3.21,0,1,0,0
9/20/2015 0:00,6,32,1025,1,-53,3.21,0,-1,0,1
9/20/2015 0:30,6,32,1025,1,-53,3.2,0,0,0,0
9/21/2015 9:00,6,32,1026,1,-52,3.22,0,1,0,1
9/21/2015 10:00,6,32,1026,1,-52,3.2,0,1,0,1
9/21/2015 10:30,6,32,1026,1,-53,3.2,0,0,0,0
9/21/2015 11:00,6,32,1026,1,-53,3.22,0,1,0,0
9/21/2015 19:30,6,32,1026,1,-52,3.21,0,1,0,1
9/21/2015 20:00,6,32,1026,1,-53,3.22,0,0,0,-1
9/21/2015 20:30,6,32,1025,1,-53,3.21,0,-1,0,-1
9/21/2015 21:00,6,32,1025,1,-53,3.22,0,-1,0,0
9/21/2015 21:30,6,32,1026,1,-53,3.22,0,0,0,0
9/21/2015 22:00,6,32,1026,1,-53,3.22,0,0,0,-1
9/21/2015 22:30,6,32,1026,1,-53,3.22,0,0,0,0
9/21/2015 23:00,6,32,1026,1,-53,3.22,0,1,0,0
9/21/2015 23:30,6,32,1026,1,-54,3.2,0,1,0,-1
9/22/2015 0:00,6,32,1026,1,-53,3.21,0,0,0,0
9/22/2015 0:30,6,32,1025,1,-53,3.22,0,-1,0,0
9/22/2015 1:30,6,32,1025,1,-54,3.2,0,-1,0,-1
9/22/2015 2:00,6,32,1025,1,-52,3.22,0,-1,0,1
9/22/2015 2:30,6,32,1026,1,-53,3.22,0,0,0,1
9/22/2015 3:00,6,32,1025,1,-53,3.21,0,-1,0,0
9/22/2015 3:30,6,32,1026,1,-53,3.21,0,1,0,0
9/22/2015 4:00,6,32,1025,1,-53,3.21,0,0,0,1
9/22/2015 4:30,6,32,1025,1,-53,3.21,0,0,0,-1
9/22/2015 5:00,6,32,1025,1,-53,3.2,0,-1,0,0
9/22/2015 5:30,6,32,1026,1,-53,3.22,0,1,0,0
9/22/2015 6:00,6,32,1025,1,-53,3.22,0,-1,0,0
9/22/2015 6:30,6,32,1025,1,-53,3.22,0,0,0,0
9/22/2015 7:00,6,32,1026,1,-53,3.21,0,1,0,0
9/22/2015 7:30,6,32,1025,1,-52,3.22,0,0,0,1
9/22/2015 8:00,6,32,1026,1,-53,3.2,0,0,0,0
9/22/2015 8:30,6,32,1025,1,-53,3.2,0,0,0,0
9/22/2015 9:00,6,32,1025,1,-53,3.22,0,0,0,0
9/22/2015 10:00,6,32,1025,1,-53,3.21,0,-1,0,0
9/22/2015 10:30,6,32,1025,1,-53,3.21,0,0,0,-1
9/22/2015 11:30,6,32,1025,1,-53,3.22,0,-1,0,0
9/22/2015 12:00,6,32,1026,1,-53,3.21,0,1,0,0
9/22/2015 12:30,6,32,1025,1,-52,3.22,0,0,0,1
9/22/2015 13:00,6,32,1026,1,-53,3.22,0,1,0,0
9/22/2015 13:30,6,32,1026,1,-52,3.22,0,1,0,1
9/22/2015 14:00,6,32,1025,1,-53,3.22,0,0,0,0
9/22/2015 14:30,6,32,1025,1,-53,3.22,0,-1,0,0
9/22/2015 15:00,6,32,1025,1,-53,3.22,0,0,0,-1
9/22/2015 15:30,6,32,1025,1,-53,3.2,0,-1,0,0
9/22/2015 16:00,6,32,1025,1,-53,3.21,0,-1,0,-1
9/22/2015 16:30,6,32,1025,1,-53,3.21,0,0,0,0
9/22/2015 17:00,6,32,1025,1,-52,3.2,0,0,0,1
9/22/2015 17:30,6,32,1025,1,-53,3.22,0,0,0,0
9/22/2015 18:00,6,32,1025,1,-53,3.21,0,0,0,0
9/22/2015 18:30,6,32,1026,1,-53,3.21,0,1,0,0
9/22/2015 19:00,6,32,1026,1,-53,3.22,0,1,0,0
9/22/2015 19:30,6,32,1026,1,-53,3.21,0,1,0,-1
9/22/2015 20:00,6,32,1026,1,-53,3.22,0,1,0,0
9/22/2015 20:30,6,32,1025,1,-53,3.21,0,0,0,0
9/22/2015 21:00,6,32,1025,1,-53,3.22,0,-1,0,0
9/22/2015 21:30,6,32,1025,1,-53,3.2,0,-1,0,0
9/22/2015 22:00,6,32,1025,1,-52,3.2,0,-1,0,1
9/22/2015 23:00,6,32,1025,1,-54,3.22,0,-1,0,-1
9/22/2015 23:30,6,32,1025,1,-54,3.21,0,0,0,-1
9/23/2015 0:00,6,32,1025,1,-54,3.22,0,0,0,-1
9/23/2015 0:30,6,32,1026,1,-54,3.21,0,1,0,-1
9/23/2015 1:00,6,32,1025,1,-53,3.2,0,0,0,-1
9/23/2015 1:30,6,32,1025,1,-53,3.21,0,0,0,1
9/23/2015 2:00,6,32,1025,1,-53,3.22,0,0,0,1
9/23/2015 2:30,6,32,1025,1,-53,3.2,0,0,0,1
9/23/2015 3:00,6,32,1026,1,-53,3.2,0,0,0,1
9/23/2015 3:30,6,32,1025,1,-53,3.2,0,0,0,0
9/23/2015 4:00,6,32,1026,1,-53,3.22,0,1,0,0
9/23/2015 4:30,6,32,1025,1,-53,3.22,0,0,0,0
9/23/2015 5:00,6,32,1026,1,-53,3.22,0,1,0,0
9/23/2015 5:30,6,32,1026,1,-53,3.22,0,0,0,0
9/23/2015 6:00,6,32,1025,1,-53,3.21,0,0,0,0
9/23/2015 6:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/23/2015 7:00,6,32,1025,1,-53,3.22,0,0,0,0
9/23/2015 7:30,6,32,1025,1,-54,3.22,0,-1,0,-1
9/23/2015 8:00,6,32,1025,1,-53,3.21,0,-1,0,0
9/23/2015 8:30,6,32,1026,1,-53,3.2,0,1,0,0
9/24/2015 1:30,6,32,1026,1,-53,3.2,0,1,0,0
9/24/2015 2:00,6,32,1026,1,-53,3.22,0,1,0,0
9/24/2015 2:30,6,32,1025,1,-53,3.2,0,0,0,1
9/24/2015 14:00,6,32,1025,1,-53,3.21,0,0,0,0
9/24/2015 14:30,6,32,1026,1,-53,3.21,0,0,0,0
9/24/2015 15:00,6,32,1025,1,-53,3.21,0,-1,0,0
9/24/2015 15:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/24/2015 16:00,6,32,1025,1,-52,3.21,0,0,0,1
9/24/2015 16:30,6,32,1026,1,-53,3.21,0,1,0,0
9/24/2015 17:00,6,32,1025,1,-53,3.2,0,-1,0,0
9/24/2015 17:30,6,32,1025,1,-53,3.21,0,0,0,0
9/24/2015 18:30,6,32,1025,1,-54,3.21,0,0,0,-1
9/24/2015 19:00,6,32,1026,1,-53,3.21,0,1,0,-1
9/24/2015 19:30,6,32,1025,1,-54,3.2,0,-1,0,-1
9/24/2015 20:00,6,32,1026,1,-53,3.21,0,1,0,0
9/24/2015 20:30,6,32,1026,1,-53,3.2,0,1,0,0
9/24/2015 21:00,6,32,1026,1,-53,3.21,0,1,0,1
9/24/2015 21:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/24/2015 22:00,6,32,1026,1,-53,3.2,0,1,0,1
9/24/2015 22:30,6,32,1025,1,-54,3.22,0,-1,0,-1
9/24/2015 23:00,6,32,1026,1,-54,3.2,0,0,0,-1
9/24/2015 23:30,6,32,1025,1,-53,3.2,0,-1,0,0
9/25/2015 0:00,6,32,1025,1,-53,3.22,0,0,0,0
9/25/2015 0:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/25/2015 1:00,6,32,1025,1,-54,3.21,0,0,0,0
9/25/2015 1:30,6,32,1026,1,-53,3.2,0,0,0,1
9/25/2015 2:00,6,32,1026,1,-53,3.22,0,1,0,0
9/25/2015 2:30,6,32,1025,1,-53,3.21,0,0,0,0
9/25/2015 3:00,6,32,1026,1,-53,3.22,0,1,0,0
9/25/2015 3:30,6,32,1026,1,-53,3.21,0,1,0,1
9/25/2015 4:00,6,32,1026,1,-53,3.2,0,0,0,0
9/25/2015 4:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/25/2015 5:00,6,32,1026,1,-53,3.21,0,1,0,0
9/25/2015 5:30,6,32,1026,1,-53,3.22,0,0,0,0
9/25/2015 6:00,6,32,1026,1,-53,3.2,0,0,0,0
9/25/2015 6:30,6,32,1026,1,-53,3.2,0,0,0,0
9/25/2015 7:00,6,32,1026,1,-54,3.2,0,1,0,-1
9/25/2015 7:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/25/2015 8:00,6,32,1026,1,-53,3.22,0,0,0,0
9/25/2015 8:30,6,32,1025,1,-54,3.22,0,-1,0,-1
9/25/2015 9:00,6,32,1026,1,-53,3.2,0,0,0,0
9/25/2015 9:30,6,32,1025,1,-53,3.2,0,-1,0,1
9/25/2015 10:00,6,32,1025,1,-53,3.2,0,0,0,0
9/25/2015 10:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/25/2015 11:00,6,32,1026,1,-53,3.21,0,1,0,1
9/25/2015 11:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/25/2015 12:00,6,32,1025,1,-54,3.22,0,0,0,-1
9/25/2015 12:30,6,32,1025,1,-53,3.21,0,0,0,0
9/25/2015 13:00,6,32,1026,1,-53,3.22,0,1,0,0
9/25/2015 13:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/25/2015 14:00,6,32,1025,1,-52,3.2,0,0,0,1
9/25/2015 14:30,6,32,1026,1,-53,3.22,0,1,0,1
9/25/2015 15:00,6,32,1025,1,-54,3.22,0,0,0,-1
9/25/2015 15:30,6,32,1026,1,-53,3.2,0,0,0,0
9/25/2015 16:00,6,32,1025,1,-53,3.22,0,0,0,0
9/25/2015 16:30,6,32,1025,1,-53,3.22,0,0,0,-1
9/25/2015 17:00,6,32,1025,1,-53,3.21,0,-1,0,0
9/25/2015 17:30,6,32,1026,1,-53,3.21,0,1,0,1
9/25/2015 18:00,6,32,1025,1,-53,3.2,0,-1,0,0
9/25/2015 18:30,6,32,1025,1,-53,3.2,0,0,0,0
9/25/2015 19:00,6,32,1025,1,-53,3.21,0,0,0,0
9/25/2015 19:30,6,32,1026,1,-54,3.21,0,1,0,-1
9/25/2015 20:00,6,32,1025,1,-53,3.21,0,-1,0,0
9/25/2015 20:30,6,32,1025,1,-53,3.22,0,0,0,0
9/25/2015 21:00,6,32,1026,1,-53,3.21,0,1,0,0
9/25/2015 21:30,6,32,1026,1,-53,3.22,0,1,0,0
9/25/2015 22:00,6,32,1025,1,-53,3.21,0,-1,0,1
9/25/2015 22:30,6,32,1026,1,-53,3.21,0,1,0,0
9/25/2015 23:00,6,32,1025,1,-54,3.21,0,0,0,-1
9/25/2015 23:30,6,32,1026,1,-53,3.21,0,0,0,0
9/26/2015 0:00,6,32,1026,1,-53,3.21,0,0,0,0
9/26/2015 0:30,6,32,1026,1,-53,3.22,0,1,0,0
9/26/2015 1:00,6,32,1025,1,-54,3.21,0,-1,0,-1
9/26/2015 1:30,6,32,1026,1,-54,3.21,0,1,0,0
9/26/2015 2:00,6,32,1026,1,-53,3.2,0,0,0,0
9/26/2015 2:30,6,32,1026,1,-52,3.2,0,0,0,1
9/26/2015 3:00,6,32,1025,1,-53,3.21,0,-1,0,0
9/26/2015 3:30,6,32,1026,1,-53,3.22,0,1,0,1
9/26/2015 4:00,6,32,1025,1,-53,3.22,0,-1,0,1
9/26/2015 4:30,6,32,1026,1,-53,3.21,0,0,0,0
9/26/2015 5:00,6,32,1026,1,-53,3.22,0,0,0,-1
9/26/2015 5:30,6,32,1025,1,-53,3.22,0,0,0,0
9/26/2015 6:00,6,32,1026,1,-54,3.21,0,0,0,-1
9/26/2015 6:30,6,32,1026,1,-53,3.21,0,1,0,0
9/26/2015 7:00,6,32,1026,1,-54,3.2,0,0,0,-1
9/26/2015 7:30,6,32,1026,1,-53,3.22,0,0,0,0
9/26/2015 8:00,6,32,1026,1,-53,3.2,0,1,0,0
9/26/2015 8:30,6,32,1025,1,-53,3.22,0,-1,0,1
9/26/2015 20:00,6,32,1025,1,-53,3.22,0,-1,0,0
9/26/2015 20:30,6,32,1026,1,-53,3.22,0,0,0,1
9/26/2015 21:00,6,32,1025,1,-52,3.22,0,-1,0,1
9/26/2015 21:30,6,32,1025,1,-53,3.22,0,-1,0,0
9/26/2015 22:00,6,32,1026,1,-53,3.22,0,1,0,0
9/26/2015 22:30,6,32,1025,1,-53,3.21,0,0,0,0
9/26/2015 23:00,6,32,1025,1,-53,3.2,0,-1,0,0
9/26/2015 23:30,6,32,1025,1,-53,3.21,0,0,0,-1
9/27/2015 0:00,6,32,1026,1,-53,3.22,0,1,0,0
9/27/2015 0:30,6,32,1025,1,-53,3.21,0,-1,0,0
9/27/2015 1:00,6,32,1025,1,-53,3.22,0,0,0,0
9/27/2015 1:30,6,32,1025,1,-54,3.22,0,0,0,-1
9/27/2015 2:00,6,32,1025,1,-53,3.22,0,0,0,0
9/27/2015 2:30,6,32,1025,1,-53,3.2,0,-1,0,0
9/27/2015 3:00,6,32,1025,1,-53,3.22,0,0,0,0
9/27/2015 3:30,6,32,1026,1,-53,3.22,0,1,0,0
9/27/2015 4:00,6,32,1026,1,-54,3.22,0,1,0,0
9/27/2015 4:30,6,32,1026,1,-53,3.22,0,1,0,0
9/27/2015 5:00,6,32,1026,1,-53,3.21,0,1,0,0
9/27/2015 5:30,6,32,1025,1,-53,3.22,0,0,0,0
9/27/2015 6:00,6,32,1025,1,-53,3.22,0,-1,0,0
9/27/2015 7:30,6,32,1026,1,-53,3.2,0,0,0,1
9/27/2015 8:00,6,32,1025,1,-54,3.22,0,-1,0,-1
